sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
120.0,UA961,-10.0002,22.73875,7200.0,180.0,250,7000,180.0,250,False,False,,NORTH2,WP17,,,,,,,,,,,,
121.0,UA961,-10.0002,22.659333,7180.0,180.0,250,7000,180.0,250,False,False,,NORTH2,WP17,,,,,,,,,,,,
121.0,AF352,29.921494,-4.0002,6980.0,270.0,248.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
122.0,UA961,-10.0002,22.579944,7160.0,180.0,250,7000,180.0,250,False,False,,NORTH2,WP17,,,,,,,,,,,,
122.0,AF352,29.843649,-4.0002,6960.0,270.0,246.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
123.0,UA961,-10.0002,22.500583,7140.0,180.0,250,7000,180.0,250,False,False,,NORTH2,WP17,,,,,,,,,,,,
123.0,AF352,29.766464,-4.0002,6940.0,270.0,244.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
124.0,UA961,-10.0002,22.42125,7120.0,180.0,250,7000,180.0,250,False,False,,NORTH2,WP17,,,,,,,,,,,,
124.0,AF352,29.689938,-4.0002,6920.0,270.0,242.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
125.0,UA961,-10.0002,22.342579,7100.0,180.0,248.0,5000,180.0,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
125.0,AF352,29.614071,-4.0002,6900.0,270.0,240.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
126.0,UA961,-9.996117,22.264676,7080.0,177.0,246.0,5000,149.06284978415954,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
126.0,AF352,29.538863,-4.0002,6880.0,270.0,238.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
127.0,UA961,-9.988032,22.187752,7060.0,174.0,244.0,5000,148.8460253622674,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
127.0,AF352,29.464313,-4.0002,6860.0,270.0,236.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
128.0,UA961,-9.976036,22.112009,7040.0,171.0,242.0,5000,148.6495545303964,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
128.0,AF352,29.390421,-4.0002,6840.0,270.0,234.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
129.0,UA961,-9.960229,22.037644,7020.0,168.0,240.0,5000,148.47398700135858,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
129.0,AF352,29.317187,-4.0002,6820.0,270.0,232.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
130.0,UA961,-9.940723,21.964845,7000.0,165.0,238.0,5000,148.31984279489083,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
130.0,AF352,29.244609,-4.0002,6800.0,270.0,230.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
131.0,UA961,-9.917637,21.893795,6980.0,162.0,236.0,5000,148.1876081131261,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
131.0,AF352,29.172688,-4.0002,6780.0,270.0,228.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
132.0,UA961,-9.8911,21.824665,6960.0,159.0,234.0,5000,148.07773089767423,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
132.0,AF352,29.101422,-4.0002,6760.0,270.0,226.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
133.0,UA961,-9.86125,21.75762,6940.0,156.0,232.0,5000,147.99061608390096,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
133.0,AF352,29.030812,-4.0002,6740.0,270.0,224.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
134.0,UA961,-9.828231,21.692816,6920.0,153.0,230.0,5000,147.92662057613705,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
134.0,AF352,28.960858,-4.0002,6720.0,270.0,222.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
135.0,UA961,-9.792194,21.630399,6900.0,150.0,228.0,5000,147.88604797682098,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
135.0,AF352,28.891558,-4.0002,6700.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
136.0,UA961,-9.754211,21.569922,6880.0,147.8691431129275,226.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
136.0,AF352,28.822282,-4.0002,6680.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
137.0,UA961,-9.716578,21.51,6860.0,147.8691431129275,224.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
137.0,AF352,28.753031,-4.0002,6660.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
138.0,UA961,-9.679293,21.450635,6840.0,147.8691431129275,222.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
138.0,AF352,28.683804,-4.0002,6640.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
139.0,UA961,-9.642358,21.391825,6820.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
139.0,AF352,28.614602,-4.0002,6620.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
140.0,UA961,-9.605435,21.333036,6800.0,147.86914311292747,220.0,5000,147.86914311292747,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
140.0,AF352,28.545424,-4.0002,6600.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
141.0,UA961,-9.568526,21.274267,6780.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
141.0,AF352,28.476271,-4.0002,6580.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
142.0,UA961,-9.531629,21.215519,6760.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
142.0,AF352,28.407142,-4.0002,6560.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
143.0,UA961,-9.494746,21.156792,6740.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
143.0,AF352,28.338038,-4.0002,6540.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
144.0,UA961,-9.457875,21.098086,6720.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
144.0,AF352,28.268958,-4.0002,6520.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
145.0,UA961,-9.421018,21.0394,6700.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
145.0,AF352,28.199902,-4.0002,6500.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
146.0,UA961,-9.384173,20.980735,6680.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
146.0,AF352,28.130871,-4.0002,6480.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
147.0,UA961,-9.347342,20.922091,6660.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
147.0,AF352,28.061864,-4.0002,6460.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
148.0,UA961,-9.310523,20.863467,6640.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
148.0,AF352,27.992882,-4.0002,6440.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
149.0,UA961,-9.273718,20.804864,6620.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
149.0,AF352,27.923924,-4.0002,6420.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
150.0,UA961,-9.236925,20.746282,6600.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
150.0,AF352,27.854991,-4.0002,6400.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
151.0,UA961,-9.200145,20.687721,6580.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
151.0,AF352,27.786082,-4.0002,6380.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
152.0,UA961,-9.163379,20.62918,6560.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
152.0,AF352,27.717198,-4.0002,6360.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
153.0,UA961,-9.126625,20.57066,6540.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
153.0,AF352,27.648338,-4.0002,6340.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
154.0,UA961,-9.089885,20.51216,6520.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
154.0,AF352,27.579502,-4.0002,6320.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
155.0,UA961,-9.053157,20.453682,6500.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
155.0,AF352,27.510691,-4.0002,6300.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
156.0,UA961,-9.016443,20.395224,6480.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
156.0,AF352,27.441904,-4.0002,6280.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
157.0,UA961,-8.979741,20.336786,6460.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
157.0,AF352,27.373142,-4.0002,6260.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
158.0,UA961,-8.943053,20.27837,6440.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
158.0,AF352,27.304404,-4.0002,6240.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
159.0,UA961,-8.906377,20.219974,6420.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
159.0,AF352,27.235691,-4.0002,6220.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
160.0,UA961,-8.869715,20.161599,6400.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
160.0,AF352,27.167002,-4.0002,6200.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
161.0,UA961,-8.833065,20.103244,6380.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
161.0,AF352,27.098338,-4.0002,6180.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
162.0,UA961,-8.796429,20.04491,6360.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
162.0,AF352,27.029698,-4.0002,6160.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
163.0,UA961,-8.759805,19.986597,6340.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
163.0,AF352,26.961082,-4.0002,6140.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
164.0,UA961,-8.723195,19.928305,6320.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
164.0,AF352,26.892491,-4.0002,6120.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
165.0,UA961,-8.686597,19.870033,6300.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
165.0,AF352,26.823924,-4.0002,6100.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
166.0,UA961,-8.650013,19.811782,6280.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
166.0,AF352,26.755382,-4.0002,6080.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
167.0,UA961,-8.613441,19.753552,6260.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
167.0,AF352,26.686864,-4.0002,6060.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
168.0,UA961,-8.576883,19.695342,6240.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
168.0,AF352,26.618371,-4.0002,6040.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
169.0,UA961,-8.540337,19.637153,6220.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
169.0,AF352,26.549902,-4.0002,6020.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
170.0,UA961,-8.503805,19.578985,6200.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
170.0,AF352,26.481458,-4.0002,6000.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
171.0,UA961,-8.467285,19.520838,6180.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
171.0,AF352,26.413038,-4.0002,5980.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
172.0,UA961,-8.430779,19.462711,6160.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
172.0,AF352,26.344642,-4.0002,5960.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
173.0,UA961,-8.394285,19.404605,6140.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
173.0,AF352,26.276271,-4.0002,5940.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
174.0,UA961,-8.357805,19.346519,6120.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
174.0,AF352,26.207924,-4.0002,5920.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
175.0,UA961,-8.321337,19.288455,6100.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
175.0,AF352,26.139602,-4.0002,5900.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
176.0,UA961,-8.284883,19.230411,6080.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
176.0,AF352,26.071304,-4.0002,5880.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
177.0,UA961,-8.248441,19.172387,6060.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
177.0,AF352,26.003031,-4.0002,5860.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
178.0,UA961,-8.212013,19.114385,6040.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
178.0,AF352,25.934782,-4.0002,5840.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
179.0,UA961,-8.175597,19.056403,6020.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
179.0,AF352,25.866558,-4.0002,5820.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
180.0,UA961,-8.139195,18.998442,6000.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
180.0,AF352,25.798358,-4.0002,5800.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
181.0,UA961,-8.102805,18.940501,5980.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
181.0,AF352,25.730182,-4.0002,5780.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
182.0,UA961,-8.066429,18.882581,5960.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
182.0,AF352,25.662031,-4.0002,5760.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
183.0,UA961,-8.030065,18.824682,5940.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
183.0,AF352,25.593904,-4.0002,5740.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
184.0,UA961,-7.993715,18.766804,5920.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
184.0,AF352,25.525802,-4.0002,5720.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
185.0,UA961,-7.957377,18.708946,5900.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
185.0,AF352,25.457724,-4.0002,5700.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
186.0,UA961,-7.921053,18.651109,5880.0,147.8691431129276,220.0,5000,147.8691431129276,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
