sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
141.0,BA225,-8.503805,19.578985,6200.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
141.0,BA814,-28.366944,7.9998,8600.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
142.0,BA225,-8.467285,19.520838,6180.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
142.0,BA814,-28.285583,7.9998,8580.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
143.0,BA225,-8.430779,19.462711,6160.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
143.0,BA814,-28.20425,7.9998,8560.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
144.0,BA225,-8.394285,19.404605,6140.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
144.0,BA814,-28.122944,7.9998,8540.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
145.0,BA225,-8.357805,19.346519,6120.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
145.0,BA814,-28.041667,7.9998,8520.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
146.0,BA225,-8.321337,19.288455,6100.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
146.0,BA814,-27.960417,7.9998,8500.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
147.0,BA225,-8.284883,19.230411,6080.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
147.0,BA814,-27.879194,7.9998,8480.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
148.0,BA225,-8.248441,19.172387,6060.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
148.0,BA814,-27.798,7.9998,8460.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
149.0,BA225,-8.212013,19.114385,6040.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
149.0,BA814,-27.716833,7.9998,8440.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
150.0,BA225,-8.175597,19.056403,6020.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
150.0,BA814,-27.635694,7.9998,8420.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
151.0,BA225,-8.139195,18.998442,6000.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
151.0,BA814,-27.554583,7.9998,8400.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
152.0,BA225,-8.102805,18.940501,5980.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
152.0,BA814,-27.4735,7.9998,8380.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
153.0,BA225,-8.066429,18.882581,5960.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
153.0,BA814,-27.392444,7.9998,8360.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
154.0,BA225,-8.030065,18.824682,5940.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
154.0,BA814,-27.311417,7.9998,8340.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
155.0,BA225,-7.993715,18.766804,5920.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
155.0,BA814,-27.230417,7.9998,8320.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
156.0,BA225,-7.957377,18.708946,5900.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
156.0,BA814,-27.149444,7.9998,8300.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
157.0,BA225,-7.921053,18.651109,5880.0,147.8691431129276,220.0,5000,147.8691431129276,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
157.0,BA814,-27.0685,7.9998,8280.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
158.0,BA225,-7.884741,18.593293,5860.0,147.8691431129276,220.0,5000,147.8691431129276,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
158.0,BA814,-26.987583,7.9998,8260.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
159.0,BA225,-7.848443,18.535497,5840.0,147.8691431129276,220.0,5000,147.8691431129276,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
159.0,BA814,-26.906694,7.9998,8240.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
160.0,BA225,-7.812157,18.477722,5820.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
160.0,BA814,-26.825833,7.9998,8220.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
161.0,BA225,-7.775885,18.419968,5800.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
161.0,BA814,-26.745,7.9998,8200.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
162.0,BA225,-7.739625,18.362235,5780.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
162.0,BA814,-26.664194,7.9998,8180.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
163.0,BA225,-7.703379,18.304522,5760.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
163.0,BA814,-26.583417,7.9998,8160.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
164.0,BA225,-7.667145,18.24683,5740.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
164.0,BA814,-26.502667,7.9998,8140.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
165.0,BA225,-7.630925,18.189158,5720.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
165.0,BA814,-26.421944,7.9998,8120.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
166.0,BA225,-7.594717,18.131508,5700.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
166.0,BA814,-26.34125,7.9998,8100.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
167.0,BA225,-7.558523,18.073878,5680.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
167.0,BA814,-26.260583,7.9998,8080.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
168.0,BA225,-7.522341,18.016268,5660.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
168.0,BA814,-26.179944,7.9998,8060.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
169.0,BA225,-7.486173,17.95868,5640.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
169.0,BA814,-26.099333,7.9998,8040.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
170.0,BA225,-7.450017,17.901112,5620.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
170.0,BA814,-26.01875,7.9998,8020.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
171.0,BA225,-7.413875,17.843565,5600.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
171.0,BA814,-25.938194,7.9998,8000.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
172.0,BA225,-7.377745,17.786038,5580.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
172.0,BA814,-25.857667,7.9998,7980.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
173.0,BA225,-7.341629,17.728533,5560.0,147.8691431129276,220.0,5000,147.8691431129276,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
173.0,BA814,-25.777167,7.9998,7960.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
174.0,BA225,-7.305525,17.671047,5540.0,147.8691431129276,220.0,5000,147.8691431129276,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
174.0,BA814,-25.696694,7.9998,7940.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
175.0,BA225,-7.269435,17.613583,5520.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
175.0,BA814,-25.61625,7.9998,7920.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
176.0,BA225,-7.233357,17.556139,5500.0,147.86914311292756,220.0,5000,147.86914311292756,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
176.0,BA814,-25.535833,7.9998,7900.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
177.0,BA225,-7.197293,17.498716,5480.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
177.0,BA814,-25.455444,7.9998,7880.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
178.0,BA225,-7.161241,17.441314,5460.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
178.0,BA814,-25.375083,7.9998,7860.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
179.0,BA225,-7.125203,17.383933,5440.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
179.0,BA814,-25.29475,7.9998,7840.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
180.0,BA225,-7.089177,17.326572,5420.0,147.86914311292747,220.0,5000,147.86914311292747,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
180.0,BA814,-25.214444,7.9998,7820.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
181.0,BA225,-7.053165,17.269231,5400.0,147.8691431129275,220.0,5000,147.8691431129275,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
181.0,BA814,-25.134167,7.9998,7800.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
182.0,BA225,-7.017165,17.211912,5380.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
182.0,BA814,-25.053917,7.9998,7780.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
183.0,BA225,-6.981179,17.154613,5360.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
183.0,BA814,-24.973694,7.9998,7760.0,90.0,250,7000,90.0,250,False,False,,NORTH1,WP2,,,,,,,,,,,,
184.0,BA225,-6.945206,17.097335,5340.0,147.86914311292753,220.0,5000,147.86914311292753,220,False,False,,NORTH2,WP18,,,,,,,,,,,,
