sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
28.0,LH416,28.061864,4.0002,6460.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
29.0,LH416,27.992882,4.0002,6440.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
30.0,LH416,27.923924,4.0002,6420.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
31.0,LH416,27.854991,4.0002,6400.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
32.0,LH416,27.786082,4.0002,6380.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
33.0,LH416,27.717198,4.0002,6360.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
34.0,LH416,27.648338,4.0002,6340.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
35.0,LH416,27.579502,4.0002,6320.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
36.0,LH416,27.510691,4.0002,6300.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
37.0,LH416,27.441904,4.0002,6280.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
38.0,LH416,27.373142,4.0002,6260.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
39.0,LH416,27.304404,4.0002,6240.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
40.0,LH416,27.235691,4.0002,6220.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
41.0,LH416,27.167002,4.0002,6200.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
42.0,LH416,27.098338,4.0002,6180.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
43.0,LH416,27.029698,4.0002,6160.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
44.0,LH416,26.961082,4.0002,6140.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
45.0,LH416,26.892491,4.0002,6120.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
46.0,LH416,26.823924,4.0002,6100.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
47.0,LH416,26.755382,4.0002,6080.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
48.0,LH416,26.686864,4.0002,6060.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
49.0,LH416,26.618371,4.0002,6040.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
50.0,LH416,26.549902,4.0002,6020.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
51.0,LH416,26.481458,4.0002,6000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
52.0,LH416,26.413038,4.0002,5980.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
53.0,LH416,26.344642,4.0002,5960.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
54.0,LH416,26.276271,4.0002,5940.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
55.0,LH416,26.207924,4.0002,5920.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
56.0,LH416,26.139602,4.0002,5900.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
57.0,LH416,26.071304,4.0002,5880.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
58.0,LH416,26.003031,4.0002,5860.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
59.0,LH416,25.934782,4.0002,5840.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
60.0,LH416,25.866558,4.0002,5820.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
61.0,LH416,25.798358,4.0002,5800.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
62.0,LH416,25.730182,4.0002,5780.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
63.0,LH416,25.662031,4.0002,5760.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
64.0,LH416,25.593904,4.0002,5740.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
65.0,LH416,25.525802,4.0002,5720.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
66.0,LH416,25.457724,4.0002,5700.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
67.0,LH416,25.389671,4.0002,5680.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
68.0,LH416,25.321642,4.0002,5660.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
69.0,LH416,25.253638,4.0002,5640.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
70.0,LH416,25.185658,4.0002,5620.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
71.0,LH416,25.117702,4.0002,5600.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
72.0,LH416,25.049771,4.0002,5580.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
73.0,LH416,24.981864,4.0002,5560.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
74.0,LH416,24.913982,4.0002,5540.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
75.0,LH416,24.846124,4.0002,5520.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
76.0,LH416,24.778291,4.0002,5500.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
77.0,LH416,24.710482,4.0002,5480.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
78.0,LH416,24.642698,4.0002,5460.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
79.0,LH416,24.574938,4.0002,5440.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
80.0,LH416,24.507202,4.0002,5420.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
81.0,LH416,24.439491,4.0002,5400.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
82.0,LH416,24.371804,4.0002,5380.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
83.0,LH416,24.304142,4.0002,5360.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
84.0,LH416,24.236504,4.0002,5340.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
85.0,LH416,24.168891,4.0002,5320.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
86.0,LH416,24.101302,4.0002,5300.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
87.0,LH416,24.033738,4.0002,5280.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
88.0,LH416,23.966198,4.0002,5260.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
89.0,LH416,23.898682,4.0002,5240.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
90.0,LH416,23.831191,4.0002,5220.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
91.0,LH416,23.763724,4.0002,5200.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
92.0,LH416,23.696282,4.0002,5180.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
93.0,LH416,23.628864,4.0002,5160.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
94.0,LH416,23.561471,4.0002,5140.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
95.0,LH416,23.494102,4.0002,5120.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
96.0,LH416,23.426758,4.0002,5100.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
97.0,LH416,23.359438,4.0002,5080.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
98.0,LH416,23.292142,4.0002,5060.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
99.0,LH416,23.224871,4.0002,5040.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
100.0,LH416,23.157624,4.0002,5020.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
101.0,LH416,23.090402,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
102.0,LH416,23.02318,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
103.0,LH416,22.955958,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
104.0,LH416,22.888736,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
105.0,LH416,22.821513,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
106.0,LH416,22.754291,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
107.0,LH416,22.687069,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
108.0,LH416,22.619847,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
109.0,LH416,22.552624,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
110.0,LH416,22.485402,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
111.0,LH416,22.418815,4.0002,4980.0,270.0,218.0,3000,270.0,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
112.0,LH416,22.352954,3.996748,4960.0,267.0,216.0,3000,241.66660477446246,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
113.0,LH416,22.287994,3.989921,4940.0,264.0,214.0,3000,241.47340554645177,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
114.0,LH416,22.224107,3.979802,4920.0,261.0,212.0,3000,241.30084294554416,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
115.0,LH416,22.161456,3.966485,4900.0,258.0,210.0,3000,241.14937783033685,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
116.0,LH416,22.1002,3.950072,4880.0,255.0,208.0,3000,241.01943384913534,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
117.0,LH416,22.040489,3.93067,4860.0,252.0,206.0,3000,240.9113931361518,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
118.0,LH416,21.982465,3.908397,4840.0,249.0,204.0,3000,240.8255917700937,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
119.0,LH416,21.926264,3.883375,4820.0,246.0,202.0,3000,240.7623150267493,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
120.0,LH416,21.872011,3.855732,4800.0,243.0,200.0,3000,240.72179246614485,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
121.0,LH416,21.81946,3.826246,4780.0,240.70419290456806,198.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
122.0,LH416,21.767458,3.797069,4760.0,240.70419290456806,196.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
122.0,AA698,29.921494,-4.0002,6980.0,270.0,248.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
123.0,LH416,21.716006,3.768201,4740.0,240.70419290456806,194.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
123.0,AA698,29.843649,-4.0002,6960.0,270.0,246.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
124.0,LH416,21.665103,3.73964,4720.0,240.70419290456806,192.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
124.0,AA698,29.766464,-4.0002,6940.0,270.0,244.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
125.0,LH416,21.614749,3.711388,4700.0,240.70419290456806,190.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
125.0,AA698,29.689938,-4.0002,6920.0,270.0,242.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
126.0,LH416,21.564943,3.683442,4680.0,240.704192904568,188.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
126.0,AA698,29.614071,-4.0002,6900.0,270.0,240.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
127.0,LH416,21.515685,3.655805,4660.0,240.704192904568,186.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
127.0,AA698,29.538863,-4.0002,6880.0,270.0,238.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
128.0,LH416,21.466974,3.628474,4640.0,240.704192904568,184.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
128.0,AA698,29.464313,-4.0002,6860.0,270.0,236.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
129.0,LH416,21.41881,3.601451,4620.0,240.704192904568,182.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
129.0,AA698,29.390421,-4.0002,6840.0,270.0,234.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
130.0,LH416,21.371193,3.574734,4600.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
130.0,AA698,29.317187,-4.0002,6820.0,270.0,232.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
131.0,LH416,21.323594,3.548027,4580.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
131.0,AA698,29.244609,-4.0002,6800.0,270.0,230.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
132.0,LH416,21.276012,3.52133,4560.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
132.0,AA698,29.172688,-4.0002,6780.0,270.0,228.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
133.0,LH416,21.228447,3.494642,4540.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
133.0,AA698,29.101422,-4.0002,6760.0,270.0,226.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
134.0,LH416,21.1809,3.467965,4520.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
134.0,AA698,29.030812,-4.0002,6740.0,270.0,224.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
135.0,LH416,21.13337,3.441297,4500.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
135.0,AA698,28.960858,-4.0002,6720.0,270.0,222.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
136.0,LH416,21.085858,3.414639,4480.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
136.0,AA698,28.891558,-4.0002,6700.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
137.0,LH416,21.038363,3.38799,4460.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
137.0,AA698,28.822282,-4.0002,6680.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
138.0,LH416,20.991217,3.36077,4440.0,240,180.0,3000,240,180,False,False,,,,,c 240,,240,,,,,,,,
138.0,AA698,28.753031,-4.0002,6660.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
139.0,LH416,20.944088,3.33356,4420.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
139.0,AA698,28.683804,-4.0002,6640.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
140.0,LH416,20.896976,3.30636,4400.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
140.0,AA698,28.614602,-4.0002,6620.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
141.0,LH416,20.849881,3.27917,4380.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
141.0,AA698,28.545424,-4.0002,6600.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
142.0,LH416,20.802804,3.25199,4360.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
142.0,AA698,28.476271,-4.0002,6580.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
143.0,LH416,20.755744,3.22482,4340.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
143.0,AA698,28.407142,-4.0002,6560.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
144.0,LH416,20.708702,3.19766,4320.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
144.0,AA698,28.338038,-4.0002,6540.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
145.0,LH416,20.661677,3.17051,4300.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
145.0,AA698,28.268958,-4.0002,6520.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
146.0,LH416,20.614669,3.14337,4280.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
146.0,AA698,28.199902,-4.0002,6500.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
147.0,LH416,20.567678,3.11624,4260.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
147.0,AA698,28.130871,-4.0002,6480.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
148.0,LH416,20.520705,3.08912,4240.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
148.0,AA698,28.061864,-4.0002,6460.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
149.0,LH416,20.473749,3.06201,4220.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
149.0,AA698,27.992882,-4.0002,6440.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
150.0,LH416,20.426811,3.03491,4200.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
150.0,AA698,27.923924,-4.0002,6420.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
151.0,LH416,20.379889,3.00782,4180.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
151.0,AA698,27.854991,-4.0002,6400.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
152.0,LH416,20.332985,2.98074,4160.0,240,180.0,3000,240,180,False,False,,,,,l 27,,,,,,,,27,,
152.0,AA698,27.786082,-4.0002,6380.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
153.0,LH416,20.286099,2.95367,4140.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
153.0,AA698,27.717198,-4.0002,6360.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
154.0,LH416,20.23923,2.92661,4120.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
154.0,AA698,27.648338,-4.0002,6340.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
155.0,LH416,20.192378,2.89956,4100.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
155.0,AA698,27.579502,-4.0002,6320.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
156.0,LH416,20.145543,2.87252,4080.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
156.0,AA698,27.510691,-4.0002,6300.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
157.0,LH416,20.098726,2.84549,4060.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
157.0,AA698,27.441904,-4.0002,6280.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
158.0,LH416,20.051926,2.81847,4040.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
158.0,AA698,27.373142,-4.0002,6260.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
159.0,LH416,20.005143,2.79146,4020.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
159.0,AA698,27.304404,-4.0002,6240.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
160.0,LH416,19.958377,2.76446,4000.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
160.0,AA698,27.235691,-4.0002,6220.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
161.0,LH416,19.911629,2.73747,3980.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
161.0,AA698,27.167002,-4.0002,6200.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
162.0,LH416,19.864899,2.71049,3960.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
162.0,AA698,27.098338,-4.0002,6180.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
163.0,LH416,19.818185,2.68352,3940.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
163.0,AA698,27.029698,-4.0002,6160.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
164.0,LH416,19.771489,2.65656,3920.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
164.0,AA698,26.961082,-4.0002,6140.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
165.0,LH416,19.72481,2.62961,3900.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
165.0,AA698,26.892491,-4.0002,6120.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
166.0,LH416,19.678149,2.60267,3880.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
166.0,AA698,26.823924,-4.0002,6100.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
167.0,LH416,19.631505,2.57574,3860.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
167.0,AA698,26.755382,-4.0002,6080.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
168.0,LH416,19.584878,2.54882,3840.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
168.0,AA698,26.686864,-4.0002,6060.0,270.0,220.0,5000,270.0,220,False,False,,SOUTH3,WP15,,,,,,,,,,,,
169.0,LH416,19.538269,2.52191,3820.0,240,180.0,3000,240,180,False,False,,,,,,,,,,,,,,,
