sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
175.0,AA672,19.246484,2.382607,3700.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
175.0,DL399,-20.8375,-7.9998,7000.0,90.0,250,7000,90.0,250,False,False,,SOUTH1,WP8,,,,,,,,,,,,
175.0,AA576,-10.0002,-25.61625,7920.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
176.0,AA672,19.199669,2.35634,3680.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
176.0,DL399,-20.758333,-7.9998,7000.0,90.0,250,7000,90.0,250,False,False,,SOUTH1,WP8,,,,,,,,,,,,
176.0,AA576,-10.0002,-25.535833,7900.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
177.0,AA672,19.152872,2.330083,3660.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
177.0,DL399,-20.679167,-7.9998,7000.0,90.0,250,7000,90.0,250,False,False,,SOUTH1,WP8,,,,,,,,,,,,
177.0,AA576,-10.0002,-25.455444,7880.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
178.0,AA672,19.106092,2.303836,3640.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
178.0,DL399,-20.6,-7.9998,7000.0,90.0,250,7000,90.0,250,False,False,,SOUTH1,WP8,,,,,,,,,,,,
178.0,AA576,-10.0002,-25.375083,7860.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
179.0,AA672,19.05933,2.277599,3620.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
179.0,DL399,-20.520833,-7.9998,7000.0,90.0,250,7000,90.0,250,False,False,,SOUTH1,WP8,,,,,,,,,,,,
179.0,AA576,-10.0002,-25.29475,7840.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
180.0,AA672,19.012585,2.251372,3600.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
180.0,DL399,-20.441667,-7.9998,7000.0,90.0,250,7000,90.0,250,False,False,,SOUTH1,WP8,,,,,,,,,,,,
180.0,AA576,-10.0002,-25.214444,7820.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
181.0,AA672,18.965858,2.225154,3580.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
181.0,DL399,-20.363161,-7.9998,6980.0,90.0,248.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
181.0,AA576,-10.0002,-25.134167,7800.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
182.0,AA672,18.919148,2.198946,3560.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
182.0,DL399,-20.285316,-7.9998,6960.0,90.0,246.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
182.0,AA576,-10.0002,-25.053917,7780.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
182.0,AA655,29.921494,4.0002,6980.0,270.0,248.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
183.0,AA672,18.872455,2.172748,3540.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
183.0,DL399,-20.20813,-7.9998,6940.0,90.0,244.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
183.0,AA576,-10.0002,-24.973694,7760.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
183.0,AA655,29.843649,4.0002,6960.0,270.0,246.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
184.0,AA672,18.82578,2.14656,3520.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
184.0,DL399,-20.131604,-7.9998,6920.0,90.0,242.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
184.0,AA576,-10.0002,-24.8935,7740.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
184.0,AA655,29.766464,4.0002,6940.0,270.0,244.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
185.0,AA672,18.779123,2.120381,3500.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
185.0,DL399,-20.055738,-7.9998,6900.0,90.0,240.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
185.0,AA576,-10.0002,-24.813333,7720.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
185.0,AA655,29.689938,4.0002,6920.0,270.0,242.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
186.0,AA672,18.732482,2.094212,3480.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
186.0,DL399,-19.98053,-7.9998,6880.0,90.0,238.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
186.0,AA576,-10.0002,-24.733194,7700.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
186.0,AA655,29.614071,4.0002,6900.0,270.0,240.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
187.0,AA672,18.68586,2.068053,3460.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
187.0,DL399,-19.90598,-7.9998,6860.0,90.0,236.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
187.0,AA576,-10.0002,-24.653083,7680.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
187.0,AA655,29.538863,4.0002,6880.0,270.0,238.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
188.0,AA672,18.639254,2.041904,3440.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
188.0,DL399,-19.832088,-7.9998,6840.0,90.0,234.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
188.0,AA576,-10.0002,-24.573,7660.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
188.0,AA655,29.464313,4.0002,6860.0,270.0,236.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
189.0,AA672,18.592667,2.015765,3420.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
189.0,DL399,-19.758853,-7.9998,6820.0,90.0,232.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
189.0,AA576,-10.0002,-24.492944,7640.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
189.0,AA655,29.390421,4.0002,6840.0,270.0,234.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
190.0,AA672,18.546096,1.989635,3400.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
190.0,DL399,-19.686276,-7.9998,6800.0,90.0,230.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
190.0,AA576,-10.0002,-24.412917,7620.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
190.0,AA655,29.317187,4.0002,6820.0,270.0,232.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
191.0,AA672,18.499543,1.963515,3380.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
191.0,DL399,-19.614354,-7.9998,6780.0,90.0,228.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
191.0,AA576,-10.0002,-24.332917,7600.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
191.0,AA655,29.244609,4.0002,6800.0,270.0,230.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
192.0,AA672,18.453008,1.937405,3360.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
192.0,DL399,-19.543089,-7.9998,6760.0,90.0,226.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
192.0,AA576,-10.0002,-24.252944,7580.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
192.0,AA655,29.172688,4.0002,6780.0,270.0,228.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
193.0,AA672,18.40649,1.911305,3340.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
193.0,DL399,-19.472479,-7.9998,6740.0,90.0,224.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
193.0,AA576,-10.0002,-24.173,7560.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
193.0,AA655,29.101422,4.0002,6760.0,270.0,226.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
194.0,AA672,18.359989,1.885215,3320.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
194.0,DL399,-19.402524,-7.9998,6720.0,90.0,222.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
194.0,AA576,-10.0002,-24.093083,7540.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
194.0,AA655,29.030812,4.0002,6740.0,270.0,224.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
195.0,AA672,18.313506,1.859134,3300.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
195.0,DL399,-19.333224,-7.9998,6700.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
195.0,AA576,-10.0002,-24.013194,7520.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
195.0,AA655,28.960858,4.0002,6720.0,270.0,222.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
196.0,AA672,18.26704,1.833063,3280.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
196.0,DL399,-19.263949,-7.9998,6680.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
196.0,AA576,-10.0002,-23.933333,7500.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
196.0,AA655,28.891558,4.0002,6700.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
197.0,AA672,18.220592,1.807002,3260.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
197.0,DL399,-19.194698,-7.9998,6660.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
197.0,AA576,-10.0002,-23.8535,7480.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
197.0,AA655,28.822282,4.0002,6680.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
198.0,AA672,18.174161,1.78095,3240.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
198.0,DL399,-19.125471,-7.9998,6640.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
198.0,AA576,-10.0002,-23.773694,7460.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
198.0,AA655,28.753031,4.0002,6660.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
199.0,AA672,18.127747,1.754909,3220.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
199.0,DL399,-19.056269,-7.9998,6620.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
199.0,AA576,-10.0002,-23.693917,7440.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
199.0,AA655,28.683804,4.0002,6640.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
200.0,AA672,18.081351,1.728877,3200.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
200.0,DL399,-18.987091,-7.9998,6600.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
200.0,AA576,-10.0002,-23.614167,7420.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
200.0,AA655,28.614602,4.0002,6620.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
201.0,AA672,18.034973,1.702855,3180.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
201.0,DL399,-18.917938,-7.9998,6580.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
201.0,AA576,-10.0002,-23.534444,7400.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
201.0,AA655,28.545424,4.0002,6600.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
202.0,AA672,17.988612,1.676843,3160.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
202.0,DL399,-18.848809,-7.9998,6560.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
202.0,AA576,-10.0002,-23.45475,7380.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
202.0,AA655,28.476271,4.0002,6580.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
203.0,AA672,17.942268,1.650841,3140.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
203.0,DL399,-18.779704,-7.9998,6540.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
203.0,AA576,-10.0002,-23.375083,7360.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
203.0,AA655,28.407142,4.0002,6560.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
204.0,AA672,17.895942,1.624848,3120.0,240.70419290456812,180.0,3000,240.70419290456812,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
204.0,DL399,-18.710624,-7.9998,6520.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
204.0,AA576,-10.0002,-23.295444,7340.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
204.0,AA655,28.338038,4.0002,6540.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
205.0,AA672,17.849633,1.598865,3100.0,240.70419290456812,180.0,3000,240.70419290456812,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
205.0,DL399,-18.641569,-7.9998,6500.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
205.0,AA576,-10.0002,-23.215833,7320.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
205.0,AA655,28.268958,4.0002,6520.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
206.0,AA672,17.803342,1.572892,3080.0,240.70419290456812,180.0,3000,240.70419290456812,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
206.0,DL399,-18.572538,-7.9998,6480.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
206.0,AA576,-10.0002,-23.13625,7300.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
206.0,AA655,28.199902,4.0002,6500.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
207.0,AA672,17.757068,1.546929,3060.0,240.70419290456812,180.0,3000,240.70419290456812,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
207.0,DL399,-18.503531,-7.9998,6460.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
207.0,AA576,-10.0002,-23.056694,7280.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
207.0,AA655,28.130871,4.0002,6480.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
208.0,AA672,17.710811,1.520976,3040.0,240.70419290456812,180.0,3000,240.70419290456812,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
208.0,DL399,-18.434549,-7.9998,6440.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
208.0,AA576,-10.0002,-22.977167,7260.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
208.0,AA655,28.061864,4.0002,6460.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
209.0,AA672,17.664572,1.495032,3020.0,240.70419290456812,180.0,3000,240.70419290456812,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
209.0,DL399,-18.365591,-7.9998,6420.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
209.0,AA576,-10.0002,-22.897667,7240.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
209.0,AA655,27.992882,4.0002,6440.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
210.0,AA672,17.618351,1.469098,3000.0,240.70419290456815,180.0,3000,240.70419290456815,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
210.0,DL399,-18.296658,-7.9998,6400.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
210.0,AA576,-10.0002,-22.818194,7220.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
210.0,AA655,27.923924,4.0002,6420.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
211.0,AA672,17.572129,1.443164,3000.0,240.70419290456815,180.0,3000,240.70419290456815,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
211.0,DL399,-18.227749,-7.9998,6380.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
211.0,AA576,-10.0002,-22.73875,7200.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
211.0,AA655,27.854991,4.0002,6400.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
212.0,AA672,17.525908,1.41723,3000.0,240.7041929045682,180.0,3000,240.7041929045682,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
212.0,DL399,-18.158864,-7.9998,6360.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
212.0,AA576,-10.0002,-22.659333,7180.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
212.0,AA655,27.786082,4.0002,6380.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
213.0,AA672,17.479686,1.391296,3000.0,240.70419290456823,180.0,3000,240.70419290456823,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
213.0,DL399,-18.090004,-7.9998,6340.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
213.0,AA576,-10.0002,-22.579944,7160.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
213.0,AA655,27.717198,4.0002,6360.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
214.0,AA672,17.433464,1.365362,3000.0,240.70419290456823,180.0,3000,240.70419290456823,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
214.0,DL399,-18.021169,-7.9998,6320.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
214.0,AA576,-10.0002,-22.500583,7140.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
214.0,AA655,27.648338,4.0002,6340.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
215.0,AA672,17.387243,1.339429,3000.0,240.7041929045683,180.0,3000,240.7041929045683,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
215.0,DL399,-17.952358,-7.9998,6300.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
215.0,AA576,-10.0002,-22.42125,7120.0,0.0,250,7000,0.0,250,False,False,,SOUTH2,WP21,,,,,,,,,,,,
215.0,AA655,27.579502,4.0002,6320.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
216.0,AA672,17.341021,1.313495,3000.0,240.70419290456834,180.0,3000,240.70419290456834,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
216.0,DL399,-17.883571,-7.9998,6280.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
216.0,AA576,-10.0002,-22.342579,7100.0,0.0,248.0,5000,0.0,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
216.0,AA655,27.510691,4.0002,6300.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
217.0,AA672,17.2948,1.287561,3000.0,240.70419290456837,180.0,3000,240.70419290456837,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
217.0,DL399,-17.814809,-7.9998,6260.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
217.0,AA576,-9.996117,-22.264676,7080.0,3.0,246.0,5000,30.937150215840454,220,False,False,,SOUTH2,WP22,,s 220,,,,220,,,,,,
217.0,AA655,27.441904,4.0002,6280.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
218.0,AA672,17.248578,1.261627,3000.0,240.7041929045684,180.0,3000,240.7041929045684,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
218.0,DL399,-17.746071,-7.9998,6240.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
218.0,AA576,-9.988032,-22.187752,7060.0,6.0,244.0,5000,31.153974637732592,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
218.0,AA655,27.373142,4.0002,6260.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
219.0,AA672,17.202357,1.235693,3000.0,240.70419290456846,180.0,3000,240.70419290456846,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
219.0,DL399,-17.677358,-7.9998,6220.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
219.0,AA576,-9.976036,-22.112009,7040.0,9.0,242.0,5000,31.350445469603645,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
219.0,AA655,27.304404,4.0002,6240.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
220.0,AA672,17.156135,1.209759,3000.0,240.70419290456852,180.0,3000,240.70419290456852,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
220.0,DL399,-17.608669,-7.9998,6200.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
220.0,AA576,-9.960229,-22.037644,7020.0,12.0,240.0,5000,31.52601299864144,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
220.0,AA655,27.235691,4.0002,6220.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
221.0,AA672,17.109913,1.183825,3000.0,240.70419290456857,180.0,3000,240.70419290456857,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
221.0,DL399,-17.540004,-7.9998,6180.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
221.0,AA576,-9.940723,-21.964845,7000.0,15.0,238.0,5000,31.680157205109175,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
221.0,AA655,27.167002,4.0002,6200.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
222.0,AA672,17.063692,1.157891,3000.0,240.7041929045686,180.0,3000,240.7041929045686,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
222.0,DL399,-17.471364,-7.9998,6160.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
222.0,AA576,-9.917637,-21.893795,6980.0,18.0,236.0,5000,31.81239188687392,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
222.0,AA655,27.098338,4.0002,6180.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
223.0,AA672,17.01747,1.131957,3000.0,240.70419290456866,180.0,3000,240.70419290456866,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
223.0,DL399,-17.402749,-7.9998,6140.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
223.0,AA576,-9.8911,-21.824665,6960.0,21.0,234.0,5000,31.922269102325785,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
223.0,AA655,27.029698,4.0002,6160.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
224.0,AA672,16.971249,1.106024,3000.0,240.7041929045687,180.0,3000,240.7041929045687,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
224.0,DL399,-17.334158,-7.9998,6120.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
224.0,AA576,-9.86125,-21.75762,6940.0,24.0,232.0,5000,32.009383916099026,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
224.0,AA655,26.961082,4.0002,6140.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
225.0,AA672,16.925027,1.08009,3000.0,240.70419290456874,180.0,3000,240.70419290456874,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
225.0,DL399,-17.265591,-7.9998,6100.0,90.0,220.0,5000,90.0,220,False,False,,SOUTH1,WP9,,,,,,,,,,,,
225.0,AA576,-9.828231,-21.692816,6920.0,27.0,230.0,5000,32.07337942386293,220,False,False,,SOUTH2,WP22,,,,,,,,,,,,
