sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
1862.0,BA973,25.730182,4.0002,5780.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1863.0,UA898,5.21222,1.8e-05,1276.4251649457292,269.9959282199876,150.0,1276.4251649457292,269.9959282199876,140,True,True,,,,,,,,,,,,,,,
1863.0,BA838,17.237165,-4.014962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1863.0,BA180,13.122472,4.376901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1863.0,AF543,1.722779,0.0,228.49363918719447,269.9999999999984,140.0,228.49363918719447,269.9999999999984,140,True,True,,,,,,,,,,,,,,,
1863.0,LH163,7.102851,-0.0,1842.8920243240193,270.00000000000415,140.0,1842.8920243240193,270.00000000000415,140,True,True,,,,,,,,,,,,,,,
1863.0,DL600,-7.975459,-7.9998,4840.0,90.0,204.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1863.0,DL500,-16.035571,7.9998,5740.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1863.0,BA973,25.662031,4.0002,5760.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1864.0,UA898,5.17007,1.6e-05,1263.6060586827434,269.996508181997,148.0,1263.6060586827434,269.996508181997,140,True,True,,,,,,,,,,,,,,,
1864.0,BA838,17.237165,-3.961962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1864.0,BA180,13.122472,4.324901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1864.0,AF543,1.683721,0.0,216.7736573380506,269.9999999999984,140.0,216.7736573380506,269.9999999999984,140,True,True,,,,,,,,,,,,,,,
1864.0,LH163,7.062538,-0.0,1830.7953495183435,270.00000000000335,140.0,1830.7953495183435,270.00000000000335,140,True,True,,,,,,,,,,,,,,,
1864.0,DL600,-7.913939,-7.9998,4820.0,90.0,202.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1864.0,DL500,-15.967469,7.9998,5720.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1864.0,BA973,25.593904,4.0002,5740.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1865.0,UA898,5.1285,1.4e-05,1250.9610358753957,269.9969987833126,146.0,1250.9610358753957,269.9969987833126,140,True,True,,,,,,,,,,,,,,,
1865.0,BA838,17.237165,-3.908962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1865.0,BA180,13.122472,4.272901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1865.0,AF543,1.644673,0.0,205.0564101513386,269.99999999999835,140.0,205.0564101513386,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1865.0,LH163,7.022235,-0.0,1818.7014972701222,270.0000000000025,140.0,1818.7014972701222,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1865.0,DL600,-7.85305,-7.9998,4800.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1865.0,DL500,-15.899391,7.9998,5700.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1865.0,BA973,25.525802,4.0002,5720.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1866.0,UA898,5.087509,1.2e-05,1238.4899687048833,269.99741465414576,144.0,1238.4899687048833,269.99741465414576,140,True,True,,,,,,,,,,,,,,,
1866.0,BA838,17.237165,-3.855962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1866.0,BA180,13.122472,4.220901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1866.0,AF543,1.605634,0.0,193.3418969889705,269.99999999999835,140.0,193.3418969889705,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1866.0,LH163,6.981941,-0.0,1806.6104669207589,270.0000000000025,140.0,1806.6104669207589,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1866.0,DL600,-7.792183,-7.9998,4780.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1866.0,DL500,-15.831338,7.9998,5680.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1866.0,BA973,25.457724,4.0002,5700.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1867.0,UA898,5.047097,1e-05,1226.192731123267,269.9977679053925,142.0,1226.192731123267,269.9977679053925,140,True,True,,,,,,,,,,,,,,,
1867.0,BA838,17.237165,-3.802962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1867.0,BA180,13.122472,4.168901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1867.0,AF543,1.566604,0.0,181.63011721300663,269.99999999999835,140.0,181.63011721300663,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1867.0,LH163,6.941656,-0.0,1794.5222578118107,270.0000000000025,140.0,1794.5222578118107,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1867.0,DL600,-7.731339,-7.9998,4760.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1867.0,DL500,-15.763309,7.9998,5660.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1867.0,BA973,25.389671,4.0002,5680.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1868.0,UA898,5.007264,9e-06,1214.0691988515453,269.9980685817377,140.0,1214.0691988515453,269.9980685817377,140,True,True,,,,,,,,,,,,,,,
1868.0,BA838,17.237165,-3.749962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1868.0,BA180,13.122472,4.116901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1868.0,AF543,1.527583,0.0,169.92107018565704,269.99999999999835,140.0,169.92107018565704,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1868.0,LH163,6.901381,-0.0,1782.436869284988,270.0000000000025,140.0,1782.436869284988,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1868.0,DL600,-7.670517,-7.9998,4740.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1868.0,DL500,-15.695304,7.9998,5640.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1868.0,BA973,25.321642,4.0002,5660.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1869.0,UA898,4.96744,8e-06,1202.1192493776916,269.9983250300788,140.0,1202.1192493776916,269.9983250300788,140,True,True,,,,,,,,,,,,,,,
1869.0,BA838,17.237165,-3.696962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1869.0,BA180,13.122472,4.064901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1869.0,AF543,1.488571,0.0,158.21475526928012,269.99999999999835,140.0,158.21475526928012,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1869.0,LH163,6.861115,-0.0,1770.3543006821549,270.0000000000025,140.0,1770.3543006821549,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1869.0,DL600,-7.609717,-7.9998,4720.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1869.0,DL500,-15.627324,7.9998,5620.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1869.0,BA973,25.253638,4.0002,5640.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1870.0,UA898,4.927626,7e-06,1190.172088223916,269.9985473760301,140.0,1190.172088223916,269.9985473760301,140,True,True,,,,,,,,,,,,,,,
1870.0,BA838,17.237165,-3.643962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1870.0,BA180,13.122472,4.012901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1870.0,AF543,1.449568,0.0,146.51117182638387,269.99999999999835,140.0,146.51117182638387,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1870.0,LH163,6.820859,-0.0,1758.2745513453292,270.0000000000025,140.0,1758.2745513453292,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1870.0,DL600,-7.548939,-7.9998,4700.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1870.0,DL500,-15.559369,7.9998,5600.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1870.0,BA973,25.185658,4.0002,5620.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1871.0,UA898,4.88782,6e-06,1178.2277147399773,269.9987401613993,140.0,1178.2277147399773,269.9987401613993,140,True,True,,,,,,,,,,,,,,,
1871.0,BA838,17.237165,-3.590962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1871.0,BA180,13.122472,3.960901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1871.0,AF543,1.410574,0.0,134.8103192196247,269.99999999999835,140.0,134.8103192196247,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1871.0,LH163,6.780612,-0.0,1746.1976206166817,270.0000000000025,140.0,1746.1976206166817,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1871.0,DL600,-7.488183,-7.9998,4680.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1871.0,DL500,-15.491438,7.9998,5580.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1871.0,BA973,25.117702,4.0002,5600.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1872.0,UA898,4.848024,5e-06,1166.2861282756928,269.998907322195,140.0,1166.2861282756928,269.998907322195,140,True,True,,,,,,,,,,,,,,,
1872.0,BA838,17.237165,-3.537962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1872.0,BA180,13.122472,3.908901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1872.0,AF543,1.371589,0.0,123.11219681180731,269.99999999999835,140.0,123.11219681180731,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1872.0,LH163,6.740374,-0.0,1734.123507838538,270.0000000000025,140.0,1734.123507838538,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1872.0,DL600,-7.42745,-7.9998,4660.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1872.0,DL500,-15.423531,7.9998,5560.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1872.0,BA973,25.049771,4.0002,5580.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1873.0,UA898,4.808238,4e-06,1154.3473281809624,269.99905226954905,140.0,1154.3473281809624,269.99905226954905,140,True,True,,,,,,,,,,,,,,,
1873.0,BA838,17.237165,-3.484962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1873.0,BA180,13.122472,3.856901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1873.0,AF543,1.332614,0.0,111.41680396588484,269.99999999999835,140.0,111.41680396588484,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1873.0,LH163,6.700146,-0.0,1722.0522123533751,270.0000000000025,140.0,1722.0522123533751,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1873.0,DL600,-7.366739,-7.9998,4640.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1873.0,DL500,-15.355649,7.9998,5540.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1873.0,BA973,24.981864,4.0002,5560.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1874.0,UA898,4.76846,4e-06,1142.41131380579,269.9991779598191,140.0,1142.41131380579,269.9991779598191,140,True,True,,,,,,,,,,,,,,,
1874.0,BA838,17.237165,-3.431962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1874.0,BA180,13.122472,3.804901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1874.0,AF543,1.293647,0.0,99.72414004496001,269.99999999999835,140.0,99.72414004496001,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1874.0,LH163,6.659927,-0.0,1709.9837335038255,270.0000000000025,140.0,1709.9837335038255,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1874.0,DL600,-7.30605,-7.9998,4620.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1874.0,DL500,-15.287791,7.9998,5520.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1874.0,BA973,24.913982,4.0002,5540.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1875.0,UA898,4.728692,3e-06,1130.478084500289,269.9992869553074,140.0,1130.478084500289,269.9992869553074,140,True,True,,,,,,,,,,,,,,,
1875.0,BA838,17.237165,-3.378962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1875.0,BA180,13.122472,3.752901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1875.0,AF543,1.25469,0.0,88.03420441228269,269.99999999999835,140.0,88.03420441228269,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1875.0,LH163,6.619717,-0.0,1697.9180706326745,270.0000000000025,140.0,1697.9180706326745,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1875.0,DL600,-7.245383,-7.9998,4600.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1875.0,DL500,-15.219958,7.9998,5500.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1875.0,BA973,24.846124,4.0002,5520.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1876.0,UA898,4.688933,3e-06,1118.5476396146964,269.99938147686714,140.0,1118.5476396146964,269.99938147686714,140,True,True,,,,,,,,,,,,,,,
1876.0,BA838,17.237165,-3.325962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1876.0,BA180,13.122472,3.700901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1876.0,AF543,1.215742,0.0,76.34699643125359,269.99999999999835,140.0,76.34699643125359,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1876.0,LH163,6.579517,-0.0,1685.85522308286,270.0000000000025,140.0,1685.85522308286,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1876.0,DL600,-7.184739,-7.9998,4580.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1876.0,DL500,-15.152149,7.9998,5480.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1876.0,BA973,24.778291,4.0002,5500.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1877.0,UA898,4.649184,2e-06,1106.6199784993805,269.99946344947045,140.0,1106.6199784993805,269.99946344947045,140,True,True,,,,,,,,,,,,,,,
1877.0,BA838,17.237165,-3.272962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1877.0,BA180,13.122472,3.648901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1877.0,AF543,1.176803,0.0,64.66251546541926,269.99999999999835,140.0,64.66251546541926,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1877.0,LH163,6.539327,-0.0,1673.7951901974739,270.0000000000025,140.0,1673.7951901974739,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1877.0,DL600,-7.124117,-7.9998,4560.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1877.0,DL500,-15.084364,7.9998,5460.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1877.0,BA973,24.710482,4.0002,5480.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1878.0,UA898,4.609443,2e-06,1094.6951005048434,269.9995345416879,140.0,1094.6951005048434,269.9995345416879,140,True,True,,,,,,,,,,,,,,,
1878.0,BA838,17.237165,-3.219962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1878.0,BA180,13.122472,3.596901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1878.0,AF543,1.137872,0.0,52.980760878477184,269.99999999999835,140.0,52.980760878477184,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1878.0,LH163,6.499145,-0.0,1661.7379713197606,270.0000000000025,140.0,1661.7379713197606,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1878.0,DL600,-7.063517,-7.9998,4540.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1878.0,DL500,-15.016604,7.9998,5440.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1878.0,BA973,24.642698,4.0002,5460.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1879.0,UA898,4.569712,2e-06,1082.7730049817276,269.9995961998929,140.0,1082.7730049817276,269.9995961998929,140,True,True,,,,,,,,,,,,,,,
1879.0,BA838,17.237165,-3.166962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1879.0,BA180,13.122472,3.544901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1879.0,AF543,1.098951,0.0,41.30173203427191,269.99999999999835,140.0,41.30173203427191,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1879.0,LH163,6.458973,-0.0,1649.6835657931188,270.0000000000025,140.0,1649.6835657931188,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1879.0,DL600,-7.002939,-7.9998,4520.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1879.0,DL500,-14.948869,7.9998,5420.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1879.0,BA973,24.574938,4.0002,5440.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1880.0,UA898,4.529991,2e-06,1070.853691280817,269.9996496778944,140.0,1070.853691280817,269.9996496778944,140,True,True,,,,,,,,,,,,,,,
1880.0,BA838,17.237165,-3.113962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1880.0,BA180,13.122472,3.492901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1880.0,AF543,1.060039,0.0,29.625428296797622,269.99999999999835,140.0,29.625428296797622,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1880.0,LH163,6.418811,-0.0,1637.6319729611007,270.0000000000025,140.0,1637.6319729611007,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1880.0,DL600,-6.942383,-7.9998,4500.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1880.0,DL500,-14.881158,7.9998,5400.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1880.0,BA973,24.507202,4.0002,5420.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1881.0,UA898,4.490278,1e-06,1058.9371587530406,269.99969606261374,140.0,1058.9371587530406,269.99969606261374,140,True,True,,,,,,,,,,,,,,,
1881.0,BA838,17.237165,-3.060962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1881.0,BA180,13.122472,3.440901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1881.0,AF543,1.021137,0.0,17.951849030195604,269.99999999999835,140.0,17.951849030195604,269.99999999999835,140,True,True,,,,,,,,,,,,,,,
1881.0,LH163,6.378657,-0.0,1625.5831921674096,270.0000000000025,140.0,1625.5831921674096,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1881.0,DL600,-6.88185,-7.9998,4480.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1881.0,DL500,-14.813471,7.9998,5380.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1881.0,BA973,24.439491,4.0002,5400.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1882.0,UA898,4.450575,1e-06,1047.0234067494737,269.99973629633206,140.0,1047.0234067494737,269.99973629633206,140,True,True,,,,,,,,,,,,,,,
1882.0,BA838,17.237165,-3.007962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1882.0,BA180,13.122472,3.388901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1882.0,AF543,0.983081,0.0,0,269.99999999999835,137.0,0,269.99999999999835,0,False,False,27,,,,,,,,,,,,,,
1882.0,LH163,6.338514,-0.0,1613.5372227559033,270.0000000000025,140.0,1613.5372227559033,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1882.0,DL600,-6.821339,-7.9998,4460.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1882.0,DL500,-14.745809,7.9998,5360.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1882.0,BA973,24.371804,4.0002,5380.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1883.0,UA898,4.410881,1e-06,1035.112434621339,269.9997711959656,140.0,1035.112434621339,269.9997711959656,140,True,True,,,,,,,,,,,,,,,
1883.0,BA838,17.237165,-2.954962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1883.0,BA180,13.122472,3.336901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1883.0,AF543,0.945859,0.0,0,269.99999999999835,134.0,0,269.99999999999835,0,False,False,27,,,,,,,,,,,,,,
1883.0,LH163,6.298379,-0.0,1601.4940640705938,270.0000000000025,140.0,1601.4940640705938,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1883.0,DL600,-6.76085,-7.9998,4440.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1883.0,DL500,-14.678171,7.9998,5340.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1883.0,BA973,24.304142,4.0002,5360.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1884.0,UA898,4.371196,1e-06,1023.2042417200071,269.9998014697719,140.0,1023.2042417200071,269.9998014697719,140,True,True,,,,,,,,,,,,,,,
1884.0,BA838,17.237165,-2.901962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1884.0,BA180,13.122472,3.284901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1884.0,AF543,0.90947,0.0,0,269.99999999999835,131.0,0,269.99999999999835,0,False,False,27,,,,,,,,,,,,,,
1884.0,LH163,6.258254,-0.0,1589.453715455644,270.0000000000025,140.0,1589.453715455644,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1884.0,DL600,-6.700383,-7.9998,4420.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1884.0,DL500,-14.610558,7.9998,5320.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1884.0,BA973,24.236504,4.0002,5340.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1885.0,UA898,4.331521,1e-06,1011.2988273969999,269.9998277318234,140.0,1011.2988273969999,269.9998277318234,140,True,True,,,,,,,,,,,,,,,
1885.0,BA838,17.237165,-2.848962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1885.0,BA180,13.122472,3.232901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1885.0,AF543,0.873914,0.0,0,269.99999999999835,128.0,0,269.99999999999835,0,False,False,27,,,,,,,,,,,,,,
1885.0,LH163,6.218138,-0.0,1577.4161762553717,270.0000000000025,140.0,1577.4161762553717,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1885.0,DL600,-6.639939,-7.9998,4400.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1885.0,DL500,-14.542969,7.9998,5300.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1885.0,BA973,24.168891,4.0002,5320.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1886.0,UA898,4.291854,1e-06,999.3961910039864,269.99985051455127,140.0,999.3961910039864,269.99985051455127,140,True,True,,,,,,,,,,,,,,,
1886.0,BA838,17.237165,-2.795962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1886.0,BA180,13.122472,3.180901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1886.0,AF543,0.839192,0.0,0,269.99999999999835,125.0,0,269.99999999999835,0,False,False,27,,,,,,,,,,,,,,
1886.0,LH163,6.178032,-0.0,1565.3814458142458,270.0000000000025,140.0,1565.3814458142458,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1886.0,DL600,-6.579517,-7.9998,4380.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1886.0,DL500,-14.475404,7.9998,5280.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1886.0,BA973,24.101302,4.0002,5300.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
1887.0,UA898,4.252197,1e-06,987.4963318927853,269.9998702796152,140.0,987.4963318927853,269.9998702796152,140,True,True,,,,,,,,,,,,,,,
1887.0,BA838,17.237165,-2.742962,3000.0,360,180.0,3000,360,180,False,False,,,,,,,,,,,,,,,
1887.0,BA180,13.122472,3.128901,2000.0,180,180.0,2000,180,180,False,False,,,,,,,,,,,,,,,
1887.0,AF543,0.805303,0.0,0,269.99999999999835,122.0,0,269.99999999999835,0,False,False,27,,,,,,,,,,,,,,
1887.0,LH163,6.137935,-0.0,1553.3495234768893,270.0000000000025,140.0,1553.3495234768893,270.0000000000025,140,True,True,,,,,,,,,,,,,,,
1887.0,DL600,-6.519117,-7.9998,4360.0,90.0,200.0,4000,90.0,200,False,False,,SOUTH1,WP10,,,,,,,,,,,,
1887.0,DL500,-14.407864,7.9998,5260.0,90.0,220.0,5000,90.0,220,False,False,,NORTH1,WP3,,,,,,,,,,,,
1887.0,BA973,24.033738,4.0002,5280.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
