sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
2.0,DL45,29.921494,4.0002,6980.0,270.0,248.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
3.0,DL45,29.843649,4.0002,6960.0,270.0,246.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
4.0,DL45,29.766464,4.0002,6940.0,270.0,244.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
5.0,DL45,29.689938,4.0002,6920.0,270.0,242.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
6.0,DL45,29.614071,4.0002,6900.0,270.0,240.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
7.0,DL45,29.538863,4.0002,6880.0,270.0,238.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
8.0,DL45,29.464313,4.0002,6860.0,270.0,236.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
9.0,DL45,29.390421,4.0002,6840.0,270.0,234.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
10.0,DL45,29.317187,4.0002,6820.0,270.0,232.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
11.0,DL45,29.244609,4.0002,6800.0,270.0,230.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
12.0,DL45,29.172688,4.0002,6780.0,270.0,228.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
13.0,DL45,29.101422,4.0002,6760.0,270.0,226.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
14.0,DL45,29.030812,4.0002,6740.0,270.0,224.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
15.0,DL45,28.960858,4.0002,6720.0,270.0,222.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
16.0,DL45,28.891558,4.0002,6700.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
17.0,DL45,28.822282,4.0002,6680.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
18.0,DL45,28.753031,4.0002,6660.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
19.0,DL45,28.683804,4.0002,6640.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
20.0,DL45,28.614602,4.0002,6620.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
21.0,DL45,28.545424,4.0002,6600.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
22.0,DL45,28.476271,4.0002,6580.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
23.0,DL45,28.407142,4.0002,6560.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
24.0,DL45,28.338038,4.0002,6540.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
25.0,DL45,28.268958,4.0002,6520.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
26.0,DL45,28.199902,4.0002,6500.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
27.0,DL45,28.130871,4.0002,6480.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
28.0,DL45,28.061864,4.0002,6460.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
29.0,DL45,27.992882,4.0002,6440.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
30.0,DL45,27.923924,4.0002,6420.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
31.0,DL45,27.854991,4.0002,6400.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
32.0,DL45,27.786082,4.0002,6380.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
33.0,DL45,27.717198,4.0002,6360.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
34.0,DL45,27.648338,4.0002,6340.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
35.0,DL45,27.579502,4.0002,6320.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
36.0,DL45,27.510691,4.0002,6300.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
37.0,DL45,27.441904,4.0002,6280.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
38.0,DL45,27.373142,4.0002,6260.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
39.0,DL45,27.304404,4.0002,6240.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
40.0,DL45,27.235691,4.0002,6220.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
41.0,DL45,27.167002,4.0002,6200.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
42.0,DL45,27.098338,4.0002,6180.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
43.0,DL45,27.029698,4.0002,6160.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
44.0,DL45,26.961082,4.0002,6140.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
45.0,DL45,26.892491,4.0002,6120.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
46.0,DL45,26.823924,4.0002,6100.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
47.0,DL45,26.755382,4.0002,6080.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
48.0,DL45,26.686864,4.0002,6060.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
49.0,DL45,26.618371,4.0002,6040.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
50.0,DL45,26.549902,4.0002,6020.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
51.0,DL45,26.481458,4.0002,6000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
52.0,DL45,26.413038,4.0002,5980.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
53.0,DL45,26.344642,4.0002,5960.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
54.0,DL45,26.276271,4.0002,5940.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
55.0,DL45,26.207924,4.0002,5920.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
56.0,DL45,26.139602,4.0002,5900.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
57.0,DL45,26.071304,4.0002,5880.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
58.0,DL45,26.003031,4.0002,5860.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
59.0,DL45,25.934782,4.0002,5840.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
60.0,DL45,25.866558,4.0002,5820.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
61.0,DL45,25.798358,4.0002,5800.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
62.0,DL45,25.730182,4.0002,5780.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
63.0,DL45,25.662031,4.0002,5760.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
64.0,DL45,25.593904,4.0002,5740.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
65.0,DL45,25.525802,4.0002,5720.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
66.0,DL45,25.457724,4.0002,5700.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
67.0,DL45,25.389671,4.0002,5680.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
68.0,DL45,25.321642,4.0002,5660.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
69.0,DL45,25.253638,4.0002,5640.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
70.0,DL45,25.185658,4.0002,5620.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
71.0,DL45,25.117702,4.0002,5600.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
72.0,DL45,25.049771,4.0002,5580.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
73.0,DL45,24.981864,4.0002,5560.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
74.0,DL45,24.913982,4.0002,5540.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
75.0,DL45,24.846124,4.0002,5520.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
76.0,DL45,24.778291,4.0002,5500.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
77.0,DL45,24.710482,4.0002,5480.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
78.0,DL45,24.642698,4.0002,5460.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
79.0,DL45,24.574938,4.0002,5440.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
80.0,DL45,24.507202,4.0002,5420.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
81.0,DL45,24.439491,4.0002,5400.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
82.0,DL45,24.371804,4.0002,5380.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
83.0,DL45,24.304142,4.0002,5360.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
84.0,DL45,24.236504,4.0002,5340.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
85.0,DL45,24.168891,4.0002,5320.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
86.0,DL45,24.101302,4.0002,5300.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
87.0,DL45,24.033738,4.0002,5280.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
88.0,DL45,23.966198,4.0002,5260.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
89.0,DL45,23.898682,4.0002,5240.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
90.0,DL45,23.831191,4.0002,5220.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
91.0,DL45,23.763724,4.0002,5200.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
92.0,DL45,23.696282,4.0002,5180.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
93.0,DL45,23.628864,4.0002,5160.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
94.0,DL45,23.561471,4.0002,5140.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
95.0,DL45,23.494102,4.0002,5120.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
96.0,DL45,23.426758,4.0002,5100.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
97.0,DL45,23.359438,4.0002,5080.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
98.0,DL45,23.292142,4.0002,5060.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
99.0,DL45,23.224871,4.0002,5040.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
100.0,DL45,23.157624,4.0002,5020.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
101.0,DL45,23.090402,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
102.0,DL45,23.02318,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
103.0,DL45,22.955958,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
104.0,DL45,22.888736,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
105.0,DL45,22.821513,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
106.0,DL45,22.754291,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
107.0,DL45,22.687069,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
108.0,DL45,22.619847,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
109.0,DL45,22.552624,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
110.0,DL45,22.485402,4.0002,5000.0,270.0,220.0,5000,270.0,220,False,False,,NORTH3,WP13,,,,,,,,,,,,
111.0,DL45,22.418815,4.0002,4980.0,270.0,218.0,3000,270.0,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
112.0,DL45,22.352954,3.996748,4960.0,267.0,216.0,3000,241.66660477446248,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
113.0,DL45,22.287994,3.989921,4940.0,264.0,214.0,3000,241.47340554645177,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
114.0,DL45,22.224107,3.979802,4920.0,261.0,212.0,3000,241.30084294554422,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
115.0,DL45,22.161456,3.966485,4900.0,258.0,210.0,3000,241.14937783033685,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
116.0,DL45,22.1002,3.950072,4880.0,255.0,208.0,3000,241.01943384913534,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
117.0,DL45,22.040489,3.93067,4860.0,252.0,206.0,3000,240.9113931361518,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
118.0,DL45,21.982465,3.908397,4840.0,249.0,204.0,3000,240.8255917700937,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
119.0,DL45,21.926264,3.883375,4820.0,246.0,202.0,3000,240.7623150267493,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
120.0,DL45,21.872011,3.855732,4800.0,243.0,200.0,3000,240.72179246614485,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
121.0,DL45,21.81946,3.826246,4780.0,240.70419290456806,198.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
122.0,DL45,21.767458,3.797069,4760.0,240.70419290456806,196.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
123.0,DL45,21.716006,3.768201,4740.0,240.70419290456806,194.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
124.0,DL45,21.665103,3.73964,4720.0,240.70419290456806,192.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
125.0,DL45,21.614749,3.711388,4700.0,240.70419290456806,190.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
126.0,DL45,21.564943,3.683442,4680.0,240.704192904568,188.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
127.0,DL45,21.515685,3.655805,4660.0,240.704192904568,186.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
128.0,DL45,21.466974,3.628474,4640.0,240.704192904568,184.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
129.0,DL45,21.41881,3.601451,4620.0,240.704192904568,182.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
130.0,DL45,21.371193,3.574734,4600.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
131.0,DL45,21.323594,3.548027,4580.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
132.0,DL45,21.276012,3.52133,4560.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
133.0,DL45,21.228447,3.494642,4540.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
134.0,DL45,21.1809,3.467965,4520.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
135.0,DL45,21.13337,3.441297,4500.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
136.0,DL45,21.085858,3.414639,4480.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
137.0,DL45,21.038363,3.38799,4460.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
138.0,DL45,20.990886,3.361352,4440.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
139.0,DL45,20.943426,3.334723,4420.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
140.0,DL45,20.895983,3.308104,4400.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
141.0,DL45,20.848558,3.281495,4380.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
142.0,DL45,20.801151,3.254896,4360.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
143.0,DL45,20.75376,3.228306,4340.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
144.0,DL45,20.706388,3.201726,4320.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
145.0,DL45,20.659032,3.175156,4300.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
146.0,DL45,20.611694,3.148596,4280.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
147.0,DL45,20.564374,3.122046,4260.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
148.0,DL45,20.517071,3.095505,4240.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
149.0,DL45,20.469785,3.068974,4220.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
150.0,DL45,20.422517,3.042453,4200.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
151.0,DL45,20.375267,3.015942,4180.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
152.0,DL45,20.328034,2.98944,4160.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
153.0,DL45,20.280818,2.962949,4140.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
154.0,DL45,20.233619,2.936467,4120.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
155.0,DL45,20.186439,2.909995,4100.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
156.0,DL45,20.139275,2.883532,4080.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
157.0,DL45,20.092129,2.85708,4060.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
158.0,DL45,20.045001,2.830637,4040.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
159.0,DL45,19.997889,2.804204,4020.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
160.0,DL45,19.950796,2.777781,4000.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
161.0,DL45,19.90372,2.751367,3980.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
162.0,DL45,19.856661,2.724964,3960.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
163.0,DL45,19.809619,2.69857,3940.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
164.0,DL45,19.762595,2.672186,3920.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
165.0,DL45,19.715589,2.645811,3900.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
166.0,DL45,19.6686,2.619447,3880.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
167.0,DL45,19.621628,2.593092,3860.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
168.0,DL45,19.574674,2.566747,3840.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
169.0,DL45,19.527738,2.540412,3820.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
170.0,DL45,19.480818,2.514087,3800.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
171.0,DL45,19.433917,2.487771,3780.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
172.0,DL45,19.387032,2.461465,3760.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
173.0,DL45,19.340165,2.43517,3740.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
174.0,DL45,19.293316,2.408883,3720.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
175.0,DL45,19.246484,2.382607,3700.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
176.0,DL45,19.199669,2.35634,3680.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
177.0,DL45,19.152872,2.330083,3660.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
178.0,DL45,19.106092,2.303836,3640.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
179.0,DL45,19.05933,2.277599,3620.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
180.0,DL45,19.012585,2.251372,3600.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
181.0,DL45,18.965858,2.225154,3580.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
182.0,DL45,18.919148,2.198946,3560.0,240.70419290456795,180.0,3000,240.70419290456795,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
183.0,DL45,18.872455,2.172748,3540.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
184.0,DL45,18.82578,2.14656,3520.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
185.0,DL45,18.779123,2.120381,3500.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
186.0,DL45,18.732482,2.094212,3480.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
187.0,DL45,18.68586,2.068053,3460.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
188.0,DL45,18.639254,2.041904,3440.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
189.0,DL45,18.592667,2.015765,3420.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
190.0,DL45,18.546096,1.989635,3400.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
191.0,DL45,18.499543,1.963515,3380.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
192.0,DL45,18.453008,1.937405,3360.0,240.70419290456798,180.0,3000,240.70419290456798,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
193.0,DL45,18.40649,1.911305,3340.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
194.0,DL45,18.359989,1.885215,3320.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
195.0,DL45,18.313506,1.859134,3300.0,240.704192904568,180.0,3000,240.704192904568,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
196.0,DL45,18.26704,1.833063,3280.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
197.0,DL45,18.220592,1.807002,3260.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
198.0,DL45,18.174161,1.78095,3240.0,240.70419290456806,180.0,3000,240.70419290456806,180,False,False,,NORTH3,WP6,,,,,,,,,,,,
