sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
707.0,DL811,8.440028,-7.297663,2076.977424621582,41.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
708.0,DL811,8.472077,-7.256641,2056.977424621582,38.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
709.0,DL811,8.501924,-7.214015,2036.977424621582,35.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
710.0,DL811,8.529489,-7.169902,2016.977424621582,32.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
711.0,DL811,8.554699,-7.124422,2000,29.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
712.0,DL811,8.577495,-7.077685,2000,26.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
713.0,DL811,8.597813,-7.029818,2000,23.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
714.0,DL811,8.615598,-6.980954,2000,20.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
715.0,DL811,8.630801,-6.931226,2000,17.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
716.0,DL811,8.643381,-6.880771,2000,14.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
717.0,DL811,8.653303,-6.829726,2000,11.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
718.0,DL811,8.66054,-6.778233,2000,8.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
719.0,DL811,8.665072,-6.72643,2000,5.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
720.0,DL811,8.666887,-6.674462,2000,2.0,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
721.0,DL811,8.666887,-6.622462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
722.0,DL811,8.666887,-6.570462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
723.0,DL811,8.666887,-6.518462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
724.0,DL811,8.666887,-6.466462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
725.0,DL811,8.666887,-6.414462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
726.0,DL811,8.666887,-6.362462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
727.0,DL811,8.666887,-6.310462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
728.0,DL811,8.666887,-6.258462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
729.0,DL811,8.666887,-6.206462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
730.0,DL811,8.666887,-6.154462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
731.0,DL811,8.666887,-6.102462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
732.0,DL811,8.666887,-6.050462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
733.0,DL811,8.666887,-5.998462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
734.0,DL811,8.666887,-5.946462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
735.0,DL811,8.666887,-5.894462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
736.0,DL811,8.666887,-5.842462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
737.0,DL811,8.666887,-5.790462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
738.0,DL811,8.666887,-5.738462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
739.0,DL811,8.666887,-5.686462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
740.0,DL811,8.666887,-5.634462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
741.0,DL811,8.666887,-5.582462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
742.0,DL811,8.666887,-5.530462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
743.0,DL811,8.666887,-5.478462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
744.0,DL811,8.666887,-5.426462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
745.0,DL811,8.666887,-5.374462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
746.0,DL811,8.666887,-5.322462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
747.0,DL811,8.666887,-5.270462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
748.0,DL811,8.666887,-5.218462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
749.0,DL811,8.666887,-5.166462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
750.0,DL811,8.666887,-5.114462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
751.0,DL811,8.666887,-5.062462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
752.0,DL811,8.666887,-5.010462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
753.0,DL811,8.666887,-4.958462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
754.0,DL811,8.666887,-4.906462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
755.0,DL811,8.666887,-4.854462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
756.0,DL811,8.666887,-4.802462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
757.0,DL811,8.666887,-4.750462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
758.0,DL811,8.666887,-4.698462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
759.0,DL811,8.666887,-4.646462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
760.0,DL811,8.666887,-4.594462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
761.0,DL811,8.666887,-4.542462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
762.0,DL811,8.666887,-4.490462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
763.0,DL811,8.666887,-4.438462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
764.0,DL811,8.666887,-4.386462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
765.0,DL811,8.666887,-4.334462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
766.0,DL811,8.666887,-4.282462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
767.0,DL811,8.666887,-4.230462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
768.0,DL811,8.666887,-4.178462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
769.0,DL811,8.666887,-4.126462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
770.0,DL811,8.666887,-4.074462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
771.0,DL811,8.666887,-4.022462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
772.0,DL811,8.666887,-3.970462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
773.0,DL811,8.666887,-3.918462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
774.0,DL811,8.666887,-3.866462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
775.0,DL811,8.666887,-3.814462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
776.0,DL811,8.666887,-3.762462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
777.0,DL811,8.666887,-3.710462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
778.0,DL811,8.666887,-3.658462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
779.0,DL811,8.666887,-3.606462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
780.0,DL811,8.666887,-3.554462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
781.0,DL811,8.666887,-3.502462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
782.0,DL811,8.666887,-3.450462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
783.0,DL811,8.666887,-3.398462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
784.0,DL811,8.666887,-3.346462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
785.0,DL811,8.666887,-3.294462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
786.0,DL811,8.666887,-3.242462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
787.0,DL811,8.666887,-3.190462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
788.0,DL811,8.666887,-3.138462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
789.0,DL811,8.666887,-3.086462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
790.0,DL811,8.666887,-3.034462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
791.0,DL811,8.666887,-2.982462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
792.0,DL811,8.666887,-2.930462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
793.0,DL811,8.666887,-2.878462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
794.0,DL811,8.666887,-2.826462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
795.0,DL811,8.666887,-2.774462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
796.0,DL811,8.666887,-2.722462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
797.0,DL811,8.666887,-2.670462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
798.0,DL811,8.666887,-2.618462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
799.0,DL811,8.666887,-2.566462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
800.0,DL811,8.666887,-2.514462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
801.0,DL811,8.666887,-2.462462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
802.0,DL811,8.666887,-2.410462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
803.0,DL811,8.666887,-2.358462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
804.0,DL811,8.666887,-2.306462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
805.0,DL811,8.666887,-2.254462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
806.0,DL811,8.666887,-2.202462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
807.0,DL811,8.666887,-2.150462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
808.0,DL811,8.666887,-2.098462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
809.0,DL811,8.666887,-2.046462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
810.0,DL811,8.666887,-1.994462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
811.0,DL811,8.666887,-1.942462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
812.0,DL811,8.666887,-1.890462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
813.0,DL811,8.666887,-1.838462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
814.0,DL811,8.666887,-1.786462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
815.0,DL811,8.666887,-1.734462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
816.0,DL811,8.666887,-1.682462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
817.0,DL811,8.666887,-1.630462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
818.0,DL811,8.666887,-1.578462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
819.0,DL811,8.666887,-1.526462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
820.0,DL811,8.666887,-1.474462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
821.0,DL811,8.666887,-1.422462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
822.0,DL811,8.666887,-1.370462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
823.0,DL811,8.666887,-1.318462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
824.0,DL811,8.666887,-1.266462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
825.0,DL811,8.666887,-1.214462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
826.0,DL811,8.666887,-1.162462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
827.0,DL811,8.666887,-1.110462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
828.0,DL811,8.666887,-1.058462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
829.0,DL811,8.666887,-1.006462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
830.0,DL811,8.666887,-0.954462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
831.0,DL811,8.666887,-0.902462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
832.0,DL811,8.666887,-0.850462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
833.0,DL811,8.666887,-0.798462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
834.0,DL811,8.666887,-0.746462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
835.0,DL811,8.666887,-0.694462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
836.0,DL811,8.666887,-0.642462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
837.0,DL811,8.666887,-0.590462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
838.0,DL811,8.666887,-0.538462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
839.0,DL811,8.666887,-0.486462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
840.0,DL811,8.666887,-0.434462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
841.0,DL811,8.666887,-0.382462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
842.0,DL811,8.666887,-0.330462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
843.0,DL811,8.666887,-0.278462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
844.0,DL811,8.666887,-0.226462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
845.0,DL811,8.666887,-0.174462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
846.0,DL811,8.666887,-0.122462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
847.0,DL811,8.666887,-0.070462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
848.0,DL811,8.666887,-0.018462,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
849.0,DL811,8.666887,0.033538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
850.0,DL811,8.666887,0.085538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
851.0,DL811,8.666887,0.137538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
852.0,DL811,8.666887,0.189538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
853.0,DL811,8.666887,0.241538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
854.0,DL811,8.666887,0.293538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
855.0,DL811,8.666887,0.345538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
856.0,DL811,8.666887,0.397538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
857.0,DL811,8.666887,0.449538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
858.0,DL811,8.666887,0.501538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
859.0,DL811,8.666887,0.553538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
860.0,DL811,8.666887,0.605538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
861.0,DL811,8.666887,0.657538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
862.0,DL811,8.666887,0.709538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
863.0,DL811,8.666887,0.761538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
864.0,DL811,8.666887,0.813538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
865.0,DL811,8.666887,0.865538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
866.0,DL811,8.666887,0.917538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
867.0,DL811,8.666887,0.969538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
868.0,DL811,8.666887,1.021538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
869.0,DL811,8.666887,1.073538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
870.0,DL811,8.666887,1.125538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
871.0,DL811,8.666887,1.177538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
872.0,DL811,8.666887,1.229538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
873.0,DL811,8.666887,1.281538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
874.0,DL811,8.666887,1.333538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
875.0,DL811,8.666887,1.385538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
876.0,DL811,8.666887,1.437538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
877.0,DL811,8.666887,1.489538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
878.0,DL811,8.666887,1.541538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
879.0,DL811,8.666887,1.593538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
880.0,DL811,8.666887,1.645538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
881.0,DL811,8.666887,1.697538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
882.0,DL811,8.666887,1.749538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
883.0,DL811,8.666887,1.801538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
884.0,DL811,8.666887,1.853538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
885.0,DL811,8.666887,1.905538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
886.0,DL811,8.666887,1.957538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
887.0,DL811,8.666887,2.009538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
888.0,DL811,8.666887,2.061538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
889.0,DL811,8.666887,2.113538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
890.0,DL811,8.666887,2.165538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
891.0,DL811,8.666887,2.217538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
892.0,DL811,8.666887,2.269538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
893.0,DL811,8.666887,2.321538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
894.0,DL811,8.666887,2.373538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
895.0,DL811,8.666887,2.425538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
896.0,DL811,8.666887,2.477538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
897.0,DL811,8.666887,2.529538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
898.0,DL811,8.666887,2.581538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
899.0,DL811,8.666887,2.633538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
900.0,DL811,8.666887,2.685538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
901.0,DL811,8.666887,2.737538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
902.0,DL811,8.666887,2.789538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
903.0,DL811,8.666887,2.841538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
904.0,DL811,8.666887,2.893538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
905.0,DL811,8.666887,2.945538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
906.0,DL811,8.666887,2.997538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
907.0,DL811,8.666887,3.049538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
908.0,DL811,8.666887,3.101538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
909.0,DL811,8.666887,3.153538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
910.0,DL811,8.666887,3.205538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
911.0,DL811,8.666887,3.257538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
912.0,DL811,8.666887,3.309538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
912.0,DL227,16.321424,-11.348337,2826.626319885254,91.0,180.0,3000,90,180,False,False,,,,,c 3 c 090,,090,3000,,,,,,,
913.0,DL811,8.666887,3.361538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
913.0,DL227,16.37427,-11.348337,2846.626319885254,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
914.0,DL811,8.666887,3.413538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
914.0,DL227,16.427137,-11.348337,2866.626319885254,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
915.0,DL811,8.666887,3.465538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
915.0,DL227,16.480023,-11.348337,2886.626319885254,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
916.0,DL811,8.666887,3.517538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
916.0,DL227,16.53293,-11.348337,2906.626319885254,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
917.0,DL811,8.666887,3.569538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
917.0,DL227,16.585857,-11.348337,2926.626319885254,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
918.0,DL811,8.666887,3.621538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
918.0,DL227,16.638803,-11.348337,2946.626319885254,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
919.0,DL811,8.666887,3.673538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
919.0,DL227,16.69177,-11.348337,2966.626319885254,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
920.0,DL811,8.666887,3.725538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
920.0,DL227,16.744757,-11.348337,2986.626319885254,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
921.0,DL811,8.666887,3.777538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
921.0,DL227,16.797757,-11.348337,3000,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
922.0,DL811,8.666887,3.829538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
922.0,DL227,16.850757,-11.348337,3000,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
923.0,DL811,8.666887,3.881538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
923.0,DL227,16.903757,-11.348337,3000,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
924.0,DL811,8.666887,3.933538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
924.0,DL227,16.956757,-11.348337,3000,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
925.0,DL811,8.666887,3.985538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
925.0,DL227,17.009757,-11.348337,3000,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
926.0,DL811,8.666887,4.037538,2000,360,180.0,2000,360,180,False,False,,,,,,,,,,,,,,,
926.0,DL227,17.062757,-11.348337,3000,90,180.0,3000,90,180,False,False,,,,,,,,,,,,,,,
