sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
369.0,BA323,15.953037,0.134308,3054.882287979126,240,180.0,3054.882287979126,240,180,False,False,,,,,,,,,,,,,,,
370.0,BA323,15.90709,0.107781,3054.882287979126,240,180.0,3054.882287979126,240,180,True,False,,,,,,,,,,,,,,,
371.0,BA323,15.859818,0.083694,3054.882287979126,243.0,180.0,3054.882287979126,248.94470958304748,180,True,False,,,,,,,,,,,,,,,
372.0,BA323,15.811349,0.062115,3054.882287979126,246.0,180.0,3054.882287979126,253.80062411097146,180,True,False,,,,,,,,,,,,,,,
373.0,BA323,15.761818,0.043102,3054.882287979126,249.0,180.0,3054.882287979126,258.0505028933589,180,True,False,,,,,,,,,,,,,,,
374.0,BA323,15.71136,0.026707,3054.882287979126,252.0,180.0,3054.882287979126,261.73960328286057,180,True,False,,,,,,,,,,,,,,,
375.0,BA323,15.660113,0.012975,3054.882287979126,255.0,180.0,3054.882287979126,264.8926157981639,180,True,False,,,,,,,,,,,,,,,
376.0,BA323,15.608218,0.001944,3054.882287979126,258.0,180.0,3054.882287979126,267.5211488893754,180,True,False,,,,,,,,,,,,,,,
377.0,BA323,15.555816,-0.006355,3054.882287979126,261.0,180.0,3054.882287979126,269.6286338293714,180,True,False,,,,,,,,,,,,,,,
378.0,BA323,15.503052,-0.011901,3054.882287979126,264.0,180.0,3054.882287979126,271.2138363823446,180,True,False,,,,,,,,,,,,,,,
379.0,BA323,15.45007,-0.014678,3054.882287979126,267.0,180.0,3054.882287979126,272.2735014819038,180,True,False,,,,,,,,,,,,,,,
380.0,BA323,15.397015,-0.014678,3054.882287979126,270.0,180.0,3054.882287979126,272.8043308941887,180,True,False,,,,,,,,,,,,,,,
381.0,BA323,15.344023,-0.012082,3054.882287979126,272.8043308941887,180.0,3054.882287979126,272.8043308941887,180,True,False,,,,,,,,,,,,,,,
382.0,BA323,15.291012,-0.009945,3054.882287979126,272.30808872976405,180.0,3054.882287979126,272.30808872976405,180,True,False,,,,,,,,,,,,,,,
383.0,BA323,15.237986,-0.008186,3054.882287979126,271.8997383962446,180.0,3054.882287979126,271.8997383962446,180,True,False,,,,,,,,,,,,,,,
384.0,BA323,15.184951,-0.006739,3054.882287979126,271.56367799767617,180.0,3054.882287979126,271.56367799767617,180,True,False,,,,,,,,,,,,,,,
385.0,BA323,15.131909,-0.005547,3054.882287979126,271.28709063046955,180.0,3054.882287979126,271.28709063046955,180,True,False,,,,,,,,,,,,,,,
386.0,BA323,15.078863,-0.004566,3054.882287979126,271.05944042372727,180.0,3054.882287979126,271.05944042372727,180,True,False,,,,,,,,,,,,,,,
387.0,BA323,15.025815,-0.003758,3054.882287979126,270.87206277627314,180.0,3054.882287979126,270.87206277627314,180,True,False,,,,,,,,,,,,,,,
388.0,BA323,14.972764,-0.003094,3054.882287979126,270.71782987974285,180.0,3054.882287979126,270.71782987974285,180,True,False,,,,,,,,,,,,,,,
389.0,BA323,14.919712,-0.002547,3054.882287979126,270.5908769630157,180.0,3054.882287979126,270.5908769630157,180,True,False,,,,,,,,,,,,,,,
390.0,BA323,14.866659,-0.002096,3054.882287979126,270.4863778241593,180.0,3054.882287979126,270.4863778241593,180,True,False,,,,,,,,,,,,,,,
391.0,BA323,14.813605,-0.001726,3054.882287979126,270.40036054641746,180.0,3054.882287979126,270.40036054641746,180,True,False,,,,,,,,,,,,,,,
392.0,BA323,14.760551,-0.00142,3054.882287979126,270.3295560761681,180.0,3054.882287979126,270.3295560761681,180,True,False,,,,,,,,,,,,,,,
393.0,BA323,14.707497,-0.001169,3054.882287979126,270.2712737311246,180.0,3054.882287979126,270.2712737311246,180,True,False,,,,,,,,,,,,,,,
394.0,BA323,14.654443,-0.000962,3054.882287979126,270.2232988092266,180.0,3054.882287979126,270.2232988092266,180,True,False,,,,,,,,,,,,,,,
395.0,BA323,14.601388,-0.000792,3054.882287979126,270.1838083524045,180.0,3054.882287979126,270.1838083524045,180,True,False,,,,,,,,,,,,,,,
396.0,BA323,14.548333,-0.000652,3054.882287979126,270.15130183372617,180.0,3054.882287979126,270.15130183372617,180,True,False,,,,,,,,,,,,,,,
397.0,BA323,14.495278,-0.000537,3054.882287979126,270.12454411712787,180.0,3054.882287979126,270.12454411712787,180,True,False,,,,,,,,,,,,,,,
398.0,BA323,14.442224,-0.000442,3054.882287979126,270.10251851285165,180.0,3054.882287979126,270.10251851285165,180,True,False,,,,,,,,,,,,,,,
399.0,BA323,14.389169,-0.000364,3054.882287979126,270.08438813956064,180.0,3054.882287979126,270.08438813956064,180,True,False,,,,,,,,,,,,,,,
400.0,BA323,14.336114,-0.000299,3054.882287979126,270.06946412209385,180.0,3054.882287979126,270.06946412209385,180,True,False,,,,,,,,,,,,,,,
401.0,BA323,14.283059,-0.000246,3054.882287979126,270.0571794148413,180.0,3054.882287979126,270.0571794148413,180,True,False,,,,,,,,,,,,,,,
402.0,BA323,14.230004,-0.000203,3054.882287979126,270.0470672552429,180.0,3054.882287979126,270.0470672552429,180,True,False,,,,,,,,,,,,,,,
403.0,BA323,14.176949,-0.000167,3054.882287979126,270.03874342821655,180.0,3054.882287979126,270.03874342821655,180,True,False,,,,,,,,,,,,,,,
404.0,BA323,14.123895,-0.000137,3054.882287979126,270.03189166735444,180.0,3054.882287979126,270.03189166735444,180,True,False,,,,,,,,,,,,,,,
405.0,BA323,14.07084,-0.000113,3054.882287979126,270.0262516380591,180.0,3054.882287979126,270.0262516380591,180,True,False,,,,,,,,,,,,,,,
406.0,BA323,14.017785,-9.3e-05,3054.882287979126,270.0216090459252,180.0,3054.882287979126,270.0216090459252,180,True,False,,,,,,,,,,,,,,,
407.0,BA323,13.96473,-7.7e-05,3054.882287979126,270.0177874944965,180.0,3054.882287979126,270.0177874944965,180,True,False,,,,,,,,,,,,,,,
408.0,BA323,13.911675,-6.3e-05,3054.882287979126,270.0146417829984,180.0,3054.882287979126,270.0146417829984,180,True,False,,,,,,,,,,,,,,,
409.0,BA323,13.85862,-5.2e-05,3054.882287979126,270.01205238937825,180.0,3054.882287979126,270.01205238937825,180,True,False,,,,,,,,,,,,,,,
410.0,BA323,13.805565,-4.3e-05,3054.882287979126,270.0099209290218,180.0,3054.882287979126,270.0099209290218,180,True,False,,,,,,,,,,,,,,,
411.0,BA323,13.75251,-3.5e-05,3054.882287979126,270.0081664166041,180.0,3054.882287979126,270.0081664166041,180,True,False,,,,,,,,,,,,,,,
412.0,BA323,13.699455,-2.9e-05,3054.882287979126,270.00672218902423,180.0,3054.882287979126,270.00672218902423,180,True,False,,,,,,,,,,,,,,,
413.0,BA323,13.646401,-2.4e-05,3054.882287979126,270.00553337252893,180.0,3054.882287979126,270.00553337252893,180,True,False,,,,,,,,,,,,,,,
414.0,BA323,13.593346,-2e-05,3054.882287979126,270.00455479776605,180.0,3054.882287979126,270.00455479776605,180,True,False,,,,,,,,,,,,,,,
415.0,BA323,13.540291,-1.6e-05,3054.882287979126,270.0037492835669,180.0,3054.882287979126,270.0037492835669,180,True,False,,,,,,,,,,,,,,,
416.0,BA323,13.487236,-1.3e-05,3054.882287979126,270.0030862242384,180.0,3054.882287979126,270.0030862242384,180,True,False,,,,,,,,,,,,,,,
417.0,BA323,13.434181,-1.1e-05,3054.882287979126,270.00254042669235,180.0,3054.882287979126,270.00254042669235,180,True,False,,,,,,,,,,,,,,,
418.0,BA323,13.381126,-9e-06,3054.882287979126,270.00209115322826,180.0,3054.882287979126,270.00209115322826,180,True,False,,,,,,,,,,,,,,,
419.0,BA323,13.328071,-7e-06,3054.882287979126,270.00172133360047,180.0,3054.882287979126,270.00172133360047,180,True,False,,,,,,,,,,,,,,,
420.0,BA323,13.275016,-6e-06,3054.882287979126,270.0014169164288,180.0,3054.882287979126,270.0014169164288,180,True,False,,,,,,,,,,,,,,,
421.0,BA323,13.221962,-5e-06,3054.882287979126,270.0011663353145,180.0,3054.882287979126,270.0011663353145,180,True,False,,,,,,,,,,,,,,,
422.0,BA323,13.168907,-4e-06,3054.882287979126,270.0009600693716,180.0,3054.882287979126,270.0009600693716,180,True,False,,,,,,,,,,,,,,,
423.0,BA323,13.115852,-3e-06,3054.882287979126,270.0007902814797,180.0,3054.882287979126,270.0007902814797,180,True,False,,,,,,,,,,,,,,,
424.0,BA323,13.062797,-3e-06,3054.882287979126,270.00065052050974,180.0,3054.882287979126,270.00065052050974,180,True,False,,,,,,,,,,,,,,,
425.0,BA323,13.009742,-2e-06,3054.882287979126,270.00053547621263,180.0,3054.882287979126,270.00053547621263,180,True,False,,,,,,,,,,,,,,,
426.0,BA323,12.956687,-2e-06,3054.882287979126,270.0004407774546,180.0,3054.882287979126,270.0004407774546,180,True,False,,,,,,,,,,,,,,,
427.0,BA323,12.903632,-2e-06,3054.882287979126,270.00036282613496,180.0,3054.882287979126,270.00036282613496,180,True,False,,,,,,,,,,,,,,,
428.0,BA323,12.850577,-1e-06,3054.882287979126,270.00029866047555,180.0,3054.882287979126,270.00029866047555,180,True,False,,,,,,,,,,,,,,,
429.0,BA323,12.797522,-1e-06,3054.882287979126,270.0002458424873,180.0,3054.882287979126,270.0002458424873,180,True,False,,,,,,,,,,,,,,,
430.0,BA323,12.744468,-1e-06,3054.882287979126,270.00020236534004,180.0,3054.882287979126,270.00020236534004,180,True,False,,,,,,,,,,,,,,,
431.0,BA323,12.691413,-1e-06,3054.882287979126,270.0001665771094,180.0,3054.882287979126,270.0001665771094,180,True,False,,,,,,,,,,,,,,,
432.0,BA323,12.638358,-1e-06,3054.882287979126,270.0001371180128,180.0,3054.882287979126,270.0001371180128,180,True,False,,,,,,,,,,,,,,,
433.0,BA323,12.585303,-0.0,3054.882287979126,270.00011286874576,180.0,3054.882287979126,270.00011286874576,180,True,False,,,,,,,,,,,,,,,
434.0,BA323,12.532248,-0.0,3054.882287979126,270.0000929079526,180.0,3054.882287979126,270.0000929079526,180,True,False,,,,,,,,,,,,,,,
435.0,BA323,12.479193,-0.0,3054.882287979126,270.00007647721725,180.0,3054.882287979126,270.00007647721725,180,True,False,,,,,,,,,,,,,,,
436.0,BA323,12.426138,-0.0,3054.882287979126,270.00006295225137,180.0,3054.882287979126,270.00006295225137,180,True,False,,,,,,,,,,,,,,,
437.0,BA323,12.373083,-0.0,3054.882287979126,270.0000518191701,180.0,3054.882287979126,270.0000518191701,180,True,False,,,,,,,,,,,,,,,
438.0,BA323,12.320029,-0.0,3054.882287979126,270.0000426549704,180.0,3054.882287979126,270.0000426549704,180,True,False,,,,,,,,,,,,,,,
439.0,BA323,12.266974,-0.0,3054.882287979126,270.000035111456,180.0,3054.882287979126,270.000035111456,180,True,False,,,,,,,,,,,,,,,
440.0,BA323,12.213919,-0.0,3054.882287979126,270.0000289020085,180.0,3054.882287979126,270.0000289020085,180,True,False,,,,,,,,,,,,,,,
441.0,BA323,12.160864,-0.0,3054.882287979126,270.0000237906998,180.0,3054.882287979126,270.0000237906998,180,True,False,,,,,,,,,,,,,,,
442.0,BA323,12.107809,-0.0,3054.882287979126,270.00001958332405,180.0,3054.882287979126,270.00001958332405,180,True,False,,,,,,,,,,,,,,,
443.0,BA323,12.054754,-0.0,3054.882287979126,270.000016120021,180.0,3054.882287979126,270.000016120021,180,True,False,,,,,,,,,,,,,,,
444.0,BA323,12.001699,-0.0,3054.882287979126,270.0000132692018,180.0,3054.882287979126,270.0000132692018,180,True,False,,,,,,,,,,,,,,,
445.0,BA323,11.948644,-0.0,3054.882287979126,270.0000109225489,180.0,3054.882287979126,270.0000109225489,180,True,False,,,,,,,,,,,,,,,
446.0,BA323,11.895589,-0.0,3054.882287979126,270.00000899089997,180.0,3054.882287979126,270.00000899089997,180,True,False,,,,,,,,,,,,,,,
447.0,BA323,11.842535,-0.0,3054.882287979126,270.00000740086284,180.0,3054.882287979126,270.00000740086284,180,True,False,,,,,,,,,,,,,,,
448.0,BA323,11.78948,-0.0,3054.882287979126,270.00000609202294,180.0,3054.882287979126,270.00000609202294,180,True,False,,,,,,,,,,,,,,,
449.0,BA323,11.736425,-0.0,3054.882287979126,270.0000050146509,180.0,3054.882287979126,270.0000050146509,180,True,False,,,,,,,,,,,,,,,
450.0,BA323,11.68337,-0.0,3054.882287979126,270.00000412781174,180.0,3054.882287979126,270.00000412781174,180,True,False,,,,,,,,,,,,,,,
451.0,BA323,11.630315,-0.0,3054.882287979126,270.00000339780956,180.0,3054.882287979126,270.00000339780956,180,True,False,,,,,,,,,,,,,,,
452.0,BA323,11.57726,-0.0,3054.882287979126,270.00000279690806,180.0,3054.882287979126,270.00000279690806,180,True,False,,,,,,,,,,,,,,,
453.0,BA323,11.524205,-0.0,3054.882287979126,270.00000230227636,180.0,3054.882287979126,270.00000230227636,180,True,False,,,,,,,,,,,,,,,
454.0,BA323,11.47115,-0.0,3054.882287979126,270.00000189511974,180.0,3054.882287979126,270.00000189511974,180,True,False,,,,,,,,,,,,,,,
455.0,BA323,11.418096,-0.0,3054.882287979126,270.00000155996884,180.0,3054.882287979126,270.00000155996884,180,True,False,,,,,,,,,,,,,,,
456.0,BA323,11.365041,-0.0,3054.882287979126,270.0000012840893,180.0,3054.882287979126,270.0000012840893,180,True,False,,,,,,,,,,,,,,,
457.0,BA323,11.311986,-0.0,3054.882287979126,270.0000010569987,180.0,3054.882287979126,270.0000010569987,180,True,False,,,,,,,,,,,,,,,
458.0,BA323,11.258911,-0.0,3074.882287979126,270.0000008700688,180.0,3093.5357359168183,270.0000008700688,180,True,True,,,,,,,,,,,,,,,
459.0,BA323,11.205833,-0.0,3077.613271230425,270.0000007161393,180.0,3077.613271230425,270.0000007161393,180,True,True,,,,,,,,,,,,,,,
460.0,BA323,11.152772,-0.0,3061.6899872490562,270.0000005894358,180.0,3061.6899872490562,270.0000005894358,180,True,True,,,,,,,,,,,,,,,
461.0,BA323,11.099726,-0.0,3045.7714802528812,270.00000048518115,180.0,3045.7714802528812,270.00000048518115,180,True,True,,,,,,,,,,,,,,,
462.0,BA323,11.046696,-0.0,3029.8577488088054,270.00000039939147,180.0,3029.8577488088054,270.00000039939147,180,True,True,,,,,,,,,,,,,,,
463.0,BA323,10.993682,-0.0,3013.948791484164,270.00000032879274,180.0,3013.948791484164,270.00000032879274,180,True,True,,,,,,,,,,,,,,,
464.0,BA323,10.940684,-0.0,2998.044606846717,270.0000002706907,180.0,2998.044606846717,270.0000002706907,180,True,True,,,,,,,,,,,,,,,
465.0,BA323,10.887702,-0.0,2982.1451934646643,270.0000002228706,180.0,2982.1451934646643,270.0000002228706,180,True,True,,,,,,,,,,,,,,,
466.0,BA323,10.834736,-0.0,2966.2505499066247,270.0000001835103,180.0,2966.2505499066247,270.0000001835103,180,True,True,,,,,,,,,,,,,,,
467.0,BA323,10.781785,-0.0,2950.360674741654,270.0000001511108,180.0,2950.360674741654,270.0000001511108,180,True,True,,,,,,,,,,,,,,,
468.0,BA323,10.728851,-0.0,2934.4755665392313,270.0000001244393,180.0,2934.4755665392313,270.0000001244393,180,True,True,,,,,,,,,,,,,,,
469.0,BA323,10.675932,-0.0,2918.595223869268,270.00000010248215,180.0,2918.595223869268,270.00000010248215,180,True,True,,,,,,,,,,,,,,,
470.0,BA323,10.623029,-0.0,2902.719645302108,270.0000000844048,180.0,2902.719645302108,270.0000000844048,180,True,True,,,,,,,,,,,,,,,
471.0,BA323,10.570143,-0.0,2886.8488294085173,270.0000000695208,180.0,2886.8488294085173,270.0000000695208,180,True,True,,,,,,,,,,,,,,,
472.0,BA323,10.517272,-0.0,2870.9827747596946,270.00000005726514,180.0,2870.9827747596946,270.00000005726514,180,True,True,,,,,,,,,,,,,,,
473.0,BA323,10.464416,-0.0,2855.121479927266,270.0000000471729,180.0,2855.121479927266,270.0000000471729,180,True,True,,,,,,,,,,,,,,,
474.0,BA323,10.411577,-0.0,2839.264943483289,270.00000003886214,180.0,2839.264943483289,270.00000003886214,180,True,True,,,,,,,,,,,,,,,
475.0,BA323,10.358754,-0.0,2823.4131640002447,270.00000003201694,180.0,2823.4131640002447,270.00000003201694,180,True,True,,,,,,,,,,,,,,,
476.0,BA323,10.305946,-0.0,2807.566140051043,270.00000002637927,180.0,2807.566140051043,270.00000002637927,180,True,True,,,,,,,,,,,,,,,
477.0,BA323,10.253155,-0.0,2791.7238702090276,270.0000000217358,180.0,2791.7238702090276,270.0000000217358,180,True,True,,,,,,,,,,,,,,,
478.0,BA323,10.200379,-0.0,2775.8863530479643,270.00000001791057,180.0,2775.8863530479643,270.00000001791057,180,True,True,,,,,,,,,,,,,,,
479.0,BA323,10.147619,-0.0,2760.0535871420493,270.0000000147595,180.0,2760.0535871420493,270.0000000147595,180,True,True,,,,,,,,,,,,,,,
480.0,BA323,10.094874,-0.0,2744.225571065907,270.00000001216375,180.0,2744.225571065907,270.00000001216375,180,True,True,,,,,,,,,,,,,,,
481.0,BA323,10.042146,-0.0,2728.4023033945878,270.0000000100248,180.0,2728.4023033945878,270.0000000100248,180,True,True,,,,,,,,,,,,,,,
482.0,BA323,9.989433,-0.0,2712.58378270357,270.0000000082628,180.0,2712.58378270357,270.0000000082628,180,True,True,,,,,,,,,,,,,,,
483.0,BA323,9.936737,-0.0,2696.770007568759,270.0000000068111,180.0,2696.770007568759,270.0000000068111,180,True,True,,,,,,,,,,,,,,,
484.0,BA323,9.884056,-0.0,2680.960976566489,270.000000005615,180.0,2680.960976566489,270.000000005615,180,True,True,,,,,,,,,,,,,,,
485.0,BA323,9.83139,-0.0,2665.156688273518,270.00000000462893,180.0,2665.156688273518,270.00000000462893,180,True,True,,,,,,,,,,,,,,,
486.0,BA323,9.778741,-0.0,2649.357141267035,270.00000000381635,180.0,2649.357141267035,270.00000000381635,180,True,True,,,,,,,,,,,,,,,
487.0,BA323,9.726108,-0.0,2633.562334124656,270.0000000031463,180.0,2633.562334124656,270.0000000031463,180,True,True,,,,,,,,,,,,,,,
488.0,BA323,9.67349,-0.0,2617.772265424417,270.0000000025942,180.0,2617.772265424417,270.0000000025942,180,True,True,,,,,,,,,,,,,,,
489.0,BA323,9.620888,-0.0,2601.98693374479,270.0000000021391,180.0,2601.98693374479,270.0000000021391,180,True,True,,,,,,,,,,,,,,,
490.0,BA323,9.568302,-0.0,2586.206337664667,270.0000000017637,180.0,2586.206337664667,270.0000000017637,180,True,True,,,,,,,,,,,,,,,
491.0,BA323,9.515731,-0.0,2570.430475763368,270.0000000014543,180.0,2570.430475763368,270.0000000014543,180,True,True,,,,,,,,,,,,,,,
492.0,BA323,9.463176,-0.0,2554.6593466206386,270.00000000119945,180.0,2554.6593466206386,270.00000000119945,180,True,True,,,,,,,,,,,,,,,
493.0,BA323,9.410638,-0.0,2538.8929488166527,270.00000000098936,180.0,2538.8929488166527,270.00000000098936,180,True,True,,,,,,,,,,,,,,,
494.0,BA323,9.358114,-0.0,2523.1312809320066,270.00000000081593,180.0,2523.1312809320066,270.00000000081593,180,True,True,,,,,,,,,,,,,,,
495.0,BA323,9.305607,-0.0,2507.374341547727,270.0000000006735,180.0,2507.374341547727,270.0000000006735,180,True,True,,,,,,,,,,,,,,,
496.0,BA323,9.253115,-0.0,2491.622129245262,270.0000000005554,180.0,2491.622129245262,270.0000000005554,180,True,True,,,,,,,,,,,,,,,
497.0,BA323,9.20064,-0.0,2475.874642606489,270.0000000004585,180.0,2475.874642606489,270.0000000004585,180,True,True,,,,,,,,,,,,,,,
498.0,BA323,9.148179,-0.0,2460.131880213707,270.0000000003787,180.0,2460.131880213707,270.0000000003787,180,True,True,,,,,,,,,,,,,,,
499.0,BA323,9.095735,-0.0,2444.3938406496427,270.00000000031275,180.0,2444.3938406496427,270.00000000031275,180,True,True,,,,,,,,,,,,,,,
500.0,BA323,9.043306,-0.0,2428.660522497447,270.0000000002582,180.0,2428.660522497447,270.0000000002582,180,True,True,,,,,,,,,,,,,,,
501.0,BA323,8.990893,-0.0,2412.931924340698,270.00000000021345,180.0,2412.931924340698,270.00000000021345,180,True,True,,,,,,,,,,,,,,,
502.0,BA323,8.938496,-0.0,2397.208044763396,270.000000000176,180.0,2397.208044763396,270.000000000176,180,True,True,,,,,,,,,,,,,,,
503.0,BA323,8.886115,-0.0,2381.4888823499673,270.000000000145,180.0,2381.4888823499673,270.000000000145,180,True,True,,,,,,,,,,,,,,,
504.0,BA323,8.833749,-0.0,2365.7744356852613,270.00000000011977,180.0,2365.7744356852613,270.00000000011977,180,True,True,,,,,,,,,,,,,,,
505.0,BA323,8.781399,-0.0,2350.0647033545565,270.0000000000986,180.0,2350.0647033545565,270.0000000000986,180,True,True,,,,,,,,,,,,,,,
506.0,BA323,8.729065,-0.0,2334.35968394355,270.0000000000815,180.0,2334.35968394355,270.0000000000815,180,True,True,,,,,,,,,,,,,,,
507.0,BA323,8.676746,-0.0,2318.659376038368,270.00000000006764,180.0,2318.659376038368,270.00000000006764,180,True,True,,,,,,,,,,,,,,,
508.0,BA323,8.624443,-0.0,2302.9637782255572,270.0000000000563,180.0,2302.9637782255572,270.0000000000563,180,True,True,,,,,,,,,,,,,,,
509.0,BA323,8.572156,-0.0,2287.2728890920885,270.0000000000465,180.0,2287.2728890920885,270.0000000000465,180,True,True,,,,,,,,,,,,,,,
510.0,BA323,8.519884,-0.0,2271.5867072253604,270.00000000003837,180.0,2271.5867072253604,270.00000000003837,180,True,True,,,,,,,,,,,,,,,
