sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
742.0,UA584,6.26218,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
742.0,LH634,6.704386,0.0,1725.9115616620657,269.99999999996834,170.0,1725.9115616620657,269.99999999996834,170,True,True,,,,,,,,,,,,,,,
743.0,UA584,6.305733,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
743.0,LH634,6.655548,0.0,1711.2558867195953,269.99999999997317,170.0,1711.2558867195953,269.99999999997317,170,True,True,,,,,,,,,,,,,,,
744.0,UA584,6.349287,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
744.0,LH634,6.606723,0.0,1696.6043642183586,269.99999999997726,170.0,1696.6043642183586,269.99999999997726,170,True,True,,,,,,,,,,,,,,,
745.0,UA584,6.392841,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
745.0,LH634,6.557913,0.0,1681.95699298183,269.99999999998136,170.0,1681.95699298183,269.99999999998136,170,True,True,,,,,,,,,,,,,,,
746.0,UA584,6.436395,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
746.0,LH634,6.509116,0.0,1667.3137718338185,269.9999999999846,170.0,1667.3137718338185,269.9999999999846,170,True,True,,,,,,,,,,,,,,,
747.0,UA584,6.479949,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
747.0,LH634,6.460333,0.0,1652.6746995984652,269.99999999998704,170.0,1652.6746995984652,269.99999999998704,170,True,True,,,,,,,,,,,,,,,
748.0,UA584,6.523503,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
748.0,LH634,6.411563,0.0,1638.0397751002454,269.9999999999895,170.0,1638.0397751002454,269.9999999999895,170,True,True,,,,,,,,,,,,,,,
749.0,UA584,6.567057,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
749.0,LH634,6.362808,0.0,1623.4089971639671,269.99999999999113,170.0,1623.4089971639671,269.99999999999113,170,True,True,,,,,,,,,,,,,,,
750.0,UA584,6.610611,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
750.0,LH634,6.314066,0.0,1608.7823646147706,269.9999999999927,170.0,1608.7823646147706,269.9999999999927,170,True,True,,,,,,,,,,,,,,,
751.0,UA584,6.654165,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
751.0,LH634,6.265338,0.0,1594.1598762781296,269.9999999999936,170.0,1594.1598762781296,269.9999999999936,170,True,True,,,,,,,,,,,,,,,
752.0,UA584,6.697719,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
752.0,LH634,6.216624,0.0,1579.5415309798502,269.9999999999944,170.0,1579.5415309798502,269.9999999999944,170,True,True,,,,,,,,,,,,,,,
753.0,UA584,6.741272,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
753.0,LH634,6.167924,0.0,1564.9273275460723,269.99999999999517,170.0,1564.9273275460723,269.99999999999517,170,True,True,,,,,,,,,,,,,,,
754.0,UA584,6.784826,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
754.0,LH634,6.119238,0.0,1550.317264803268,269.99999999999596,170.0,1550.317264803268,269.99999999999596,170,True,True,,,,,,,,,,,,,,,
755.0,UA584,6.82838,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
755.0,LH634,6.070565,0.0,1535.7113415782403,269.9999999999968,170.0,1535.7113415782403,269.9999999999968,170,True,True,,,,,,,,,,,,,,,
756.0,UA584,6.871934,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
756.0,LH634,6.021906,0.0,1521.1095566981267,269.9999999999976,170.0,1521.1095566981267,269.9999999999976,170,True,True,,,,,,,,,,,,,,,
757.0,UA584,6.915488,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
757.0,LH634,5.973261,0.0,1506.511908990396,269.9999999999976,170.0,1506.511908990396,269.9999999999976,170,True,True,,,,,,,,,,,,,,,
758.0,UA584,6.959042,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
758.0,LH634,5.92463,0.0,1491.9183972828487,269.9999999999976,170.0,1491.9183972828487,269.9999999999976,170,True,True,,,,,,,,,,,,,,,
759.0,UA584,7.002596,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
759.0,LH634,5.876585,0.0,1477.3290204036186,269.9999999999976,168.0,1477.3290204036186,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
760.0,UA584,7.04615,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
760.0,LH634,5.829124,0.0,1462.9153682779054,269.9999999999976,166.0,1462.9153682779054,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
761.0,UA584,7.089704,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
761.0,LH634,5.782249,0.0,1448.6772950260156,269.9999999999976,164.0,1448.6772950260156,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
762.0,UA584,7.133258,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
762.0,LH634,5.735958,0.0,1434.6146565653755,269.9999999999976,162.0,1434.6146565653755,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
763.0,UA584,7.176811,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
763.0,LH634,5.69025,0.0,1420.7273106081025,269.9999999999976,160.0,1420.7273106081025,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
764.0,UA584,7.220365,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
764.0,LH634,5.645126,0.0,1407.0151166586072,269.9999999999976,158.0,1407.0151166586072,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
765.0,UA584,7.263919,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
765.0,LH634,5.600585,0.0,1393.4779360112202,269.9999999999976,156.0,1393.4779360112202,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
766.0,UA584,7.307473,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
766.0,LH634,5.556627,0.0,1380.1156317478574,269.9999999999976,154.0,1380.1156317478574,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
767.0,UA584,7.351027,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
767.0,LH634,5.51325,0.0,1366.9280687357086,269.9999999999976,152.0,1366.9280687357086,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
768.0,UA584,7.394581,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
768.0,LH634,5.470455,0.0,1353.9151136249616,269.9999999999976,150.0,1353.9151136249616,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
769.0,UA584,7.438135,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
769.0,LH634,5.428242,0.0,1341.076634846555,269.9999999999976,148.0,1341.076634846555,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
770.0,UA584,7.481689,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
770.0,LH634,5.386609,0.0,1328.4125026099596,269.9999999999976,146.0,1328.4125026099596,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
771.0,UA584,7.525243,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
771.0,LH634,5.345556,0.0,1315.9225889009917,269.9999999999976,144.0,1315.9225889009917,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
771.0,AF568,13.157352,0.143353,1360.0,274.0,190.0,1286.3494157791138,240,190,False,False,,,,,c 240,,240,,,,,,,,
772.0,UA584,7.568797,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
772.0,LH634,5.305083,0.0,1303.6067674796561,269.9999999999976,142.0,1303.6067674796561,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
772.0,AF568,13.103168,0.144299,1340.0,271.0,190.0,1286.3494157791138,240,190,False,False,,,,,,,,,,,,,,,
773.0,UA584,7.61235,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
773.0,LH634,5.26519,0.0,1291.4649138780198,269.9999999999976,140.0,1291.4649138780198,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
773.0,AF568,13.04903,0.142408,1320.0,268.0,190.0,1286.3494157791138,240,190,False,False,,,,,,,,,,,,,,,
774.0,UA584,7.655904,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
774.0,LH634,5.225306,0.0,1279.4969053981147,269.9999999999976,140.0,1279.4969053981147,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
774.0,AF568,12.995086,0.137689,1300.0,265.0,190.0,1286.3494157791138,240,190,False,False,,,,,,,,,,,,,,,
775.0,UA584,7.699458,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
775.0,LH634,5.185431,0.0,1267.5316894535222,269.9999999999976,140.0,1267.5316894535222,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
775.0,AF568,12.941477,0.130154,1286.3494157791138,262.0,190.0,1286.3494157791138,240,190,False,False,,,,,,,,,,,,,,,
776.0,UA584,7.743012,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
776.0,LH634,5.145565,0.0,1255.5692653926499,269.9999999999976,140.0,1255.5692653926499,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
776.0,AF568,12.888336,0.119825,1286.3494157791138,259.0,190.0,1286.3494157791138,240,190,False,False,,,,,,,,,,,,,,,
777.0,UA584,7.786566,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
777.0,LH634,5.105709,0.0,1243.6096325640583,269.9999999999976,140.0,1243.6096325640583,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
777.0,AF568,12.835808,0.106728,1286.3494157791138,256.0,190.0,1286.3494157791138,240,190,False,False,,,,,,,,,,,,,,,
778.0,UA584,7.83012,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
778.0,LH634,5.065862,0.0,1231.6527903164606,269.9999999999976,140.0,1231.6527903164606,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
778.0,AF568,12.784038,0.090901,1286.3494157791138,253.0,190.0,1286.3494157791138,240,190,False,False,,,,,,,,,,,,,,,
779.0,UA584,7.873674,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
779.0,LH634,5.026025,0.0,1219.6987379987206,269.9999999999976,140.0,1219.6987379987206,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
779.0,AF568,12.733167,0.072385,1286.3494157791138,250.0,190.0,1286.3494157791138,240,190,False,False,,,,,,,,,,,,,,,
780.0,UA584,7.917228,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
780.0,LH634,4.986197,0.0,1207.7474749598543,269.9999999999976,140.0,1207.7474749598543,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
780.0,AF568,12.683335,0.051233,1286.3494157791138,247.0,190.0,1286.3494157791138,240,190,True,False,,,,,,,,,,,,,,,
781.0,UA584,7.960782,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
781.0,LH634,4.946378,0.0,1195.79900054903,269.9999999999976,140.0,1195.79900054903,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
781.0,AF568,12.632465,0.032717,1286.3494157791138,250.0,190.0,1286.3494157791138,260.1670869732155,190,True,False,,,,,,,,,,,,,,,
782.0,UA584,8.004336,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
782.0,LH634,4.906568,0.0,1183.8533141155685,269.9999999999976,140.0,1183.8533141155685,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
782.0,AF568,12.580694,0.016889,1286.3494157791138,253.0,190.0,1286.3494157791138,263.73902289568053,190,True,False,,,,,,,,,,,,,,,
783.0,UA584,8.047889,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
783.0,LH634,4.866768,0.0,1171.9104150089422,269.9999999999976,140.0,1171.9104150089422,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
783.0,AF568,12.528167,0.003793,1286.3494157791138,256.0,190.0,1286.3494157791138,266.77264031695603,190,True,False,,,,,,,,,,,,,,,
784.0,UA584,8.091443,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
784.0,LH634,4.826977,0.0,1159.9703025787735,269.9999999999976,140.0,1159.9703025787735,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
784.0,AF568,12.475026,-0.006537,1286.3494157791138,259.0,190.0,1286.3494157791138,269.2755908523452,190,True,False,,,,,,,,,,,,,,,
785.0,UA584,8.134997,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
785.0,LH634,4.787195,0.0,1148.032976174838,269.9999999999976,140.0,1148.032976174838,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
785.0,AF568,12.421417,-0.014071,1286.3494157791138,262.0,190.0,1286.3494157791138,271.24850916428113,190,True,False,,,,,,,,,,,,,,,
786.0,UA584,8.178551,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
786.0,LH634,4.747422,0.0,1136.0984351470643,269.9999999999976,140.0,1136.0984351470643,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
786.0,AF568,12.367488,-0.018789,1286.3494157791138,265.0,190.0,1286.3494157791138,272.68832630432917,190,True,False,,,,,,,,,,,,,,,
787.0,UA584,8.222105,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
787.0,LH634,4.707659,0.0,1124.1666788455293,269.9999999999976,140.0,1124.1666788455293,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
787.0,AF568,12.313385,-0.020678,1286.3494157791138,268.0,190.0,1286.3494157791138,273.59080526445985,190,True,False,,,,,,,,,,,,,,,
788.0,UA584,8.265659,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
788.0,LH634,4.667905,0.0,1112.2377066204658,269.9999999999976,140.0,1112.2377066204658,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
788.0,AF568,12.259258,-0.019734,1286.3494157791138,271.0,190.0,1286.3494157791138,273.9524197076012,190,True,False,,,,,,,,,,,,,,,
789.0,UA584,8.309213,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
789.0,LH634,4.62816,0.0,1100.3115178222545,269.9999999999976,140.0,1100.3115178222545,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
789.0,AF568,12.205239,-0.016173,1286.3494157791138,273.7715661374393,190.0,1286.3494157791138,273.7715661374393,190,True,False,,,,,,,,,,,,,,,
790.0,UA584,8.352767,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
790.0,LH634,4.588425,0.0,1088.38811180143,269.9999999999976,140.0,1088.38811180143,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
790.0,AF568,12.151182,-0.013254,1286.3494157791138,273.0902458558518,190.0,1286.3494157791138,273.0902458558518,190,True,False,,,,,,,,,,,,,,,
791.0,UA584,8.396321,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
791.0,LH634,4.548699,0.0,1076.4674879086765,269.9999999999976,140.0,1076.4674879086765,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
791.0,AF568,12.0971,-0.010863,1286.3494157791138,272.532201442488,190.0,1286.3494157791138,272.532201442488,190,True,False,,,,,,,,,,,,,,,
792.0,UA584,8.439875,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
792.0,LH634,4.508982,0.0,1064.549645494831,269.9999999999976,140.0,1064.549645494831,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
792.0,AF568,12.043,-0.008902,1286.3494157791138,272.0750387754812,190.0,1286.3494157791138,272.0750387754812,190,True,False,,,,,,,,,,,,,,,
793.0,UA584,8.483428,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
793.0,LH634,4.469274,0.0,1052.6345839108828,269.9999999999976,140.0,1052.6345839108828,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
793.0,AF568,11.988888,-0.007296,1286.3494157791138,271.70047183753667,190.0,1286.3494157791138,271.70047183753667,190,True,False,,,,,,,,,,,,,,,
794.0,UA584,8.526982,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
794.0,LH634,4.429576,0.0,1040.7223025079695,269.9999999999976,140.0,1040.7223025079695,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
794.0,AF568,11.934768,-0.005979,1286.3494157791138,271.39355115373945,190.0,1286.3494157791138,271.39355115373945,190,True,False,,,,,,,,,,,,,,,
795.0,UA584,8.570536,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
795.0,LH634,4.389887,0.0,1028.8128006373843,269.9999999999976,140.0,1028.8128006373843,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
795.0,AF568,11.880643,-0.0049,1286.3494157791138,271.14204512509934,190.0,1286.3494157791138,271.14204512509934,190,True,False,,,,,,,,,,,,,,,
796.0,UA584,8.61409,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
796.0,LH634,4.350207,0.0,1016.9060776505692,269.9999999999976,140.0,1016.9060776505692,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
796.0,AF568,11.826515,-0.004016,1286.3494157791138,270.9359404807583,190.0,1286.3494157791138,270.9359404807583,190,True,False,,,,,,,,,,,,,,,
797.0,UA584,8.657644,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
797.0,LH634,4.310537,0.0,1005.0021328991172,269.9999999999976,140.0,1005.0021328991172,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
797.0,AF568,11.772384,-0.003291,1286.3494157791138,270.7670369755266,190.0,1286.3494157791138,270.7670369755266,190,True,False,,,,,,,,,,,,,,,
798.0,UA584,8.701198,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
798.0,LH634,4.270875,0.0,993.1009657347741,269.9999999999976,140.0,993.1009657347741,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
798.0,AF568,11.718252,-0.002697,1286.3494157791138,270.6286174765558,190.0,1286.3494157791138,270.6286174765558,190,True,False,,,,,,,,,,,,,,,
799.0,UA584,8.744752,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
799.0,LH634,4.231223,0.0,981.2025755094363,269.9999999999976,140.0,981.2025755094363,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
799.0,AF568,11.664119,-0.002211,1286.3494157791138,270.51517882071306,190.0,1286.3494157791138,270.51517882071306,190,True,False,,,,,,,,,,,,,,,
800.0,UA584,8.788306,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
800.0,LH634,4.19158,0.0,969.3069615751508,269.9999999999976,140.0,969.3069615751508,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
800.0,AF568,11.609985,-0.001812,1286.3494157791138,270.4222119194886,190.0,1286.3494157791138,270.4222119194886,190,True,False,,,,,,,,,,,,,,,
801.0,UA584,8.83186,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
801.0,LH634,4.151947,0.0,957.4141232841172,269.9999999999976,140.0,957.4141232841172,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
801.0,AF568,11.55585,-0.001485,1286.3494157791138,270.34602191853475,190.0,1286.3494157791138,270.34602191853475,190,True,False,,,,,,,,,,,,,,,
802.0,UA584,8.875414,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
802.0,LH634,4.112323,0.0,945.5240599886846,269.9999999999976,140.0,945.5240599886846,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
802.0,AF568,11.501715,-0.001217,1286.3494157791138,270.2835810156126,190.0,1286.3494157791138,270.2835810156126,190,True,False,,,,,,,,,,,,,,,
803.0,UA584,8.918968,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
803.0,LH634,4.072708,0.0,933.6367710413543,269.9999999999976,140.0,933.6367710413543,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
803.0,AF568,11.44758,-0.000997,1286.3494157791138,270.23240795108666,190.0,1286.3494157791138,270.23240795108666,190,True,False,,,,,,,,,,,,,,,
804.0,UA584,8.962521,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
804.0,LH634,4.033102,0.0,921.7522557947785,269.9999999999976,140.0,921.7522557947785,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
804.0,AF568,11.393445,-0.000817,1286.3494157791138,270.19046930693315,190.0,1286.3494157791138,270.19046930693315,190,True,False,,,,,,,,,,,,,,,
805.0,UA584,9.006075,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
805.0,LH634,3.993505,0.0,909.8705136017591,269.9999999999976,140.0,909.8705136017591,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
805.0,AF568,11.339309,-0.00067,1286.3494157791138,270.1560986508391,190.0,1286.3494157791138,270.1560986508391,190,True,False,,,,,,,,,,,,,,,
806.0,UA584,9.049629,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
806.0,LH634,3.953918,0.0,897.9915438152514,269.9999999999976,140.0,897.9915438152514,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
806.0,AF568,11.285174,-0.000549,1286.3494157791138,270.12793028979075,190.0,1286.3494157791138,270.12793028979075,190,True,False,,,,,,,,,,,,,,,
807.0,UA584,9.093183,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
807.0,LH634,3.91434,0.0,886.1153457883618,269.9999999999976,140.0,886.1153457883618,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
807.0,AF568,11.231038,-0.00045,1286.3494157791138,270.1048449883504,190.0,1286.3494157791138,270.1048449883504,190,True,False,,,,,,,,,,,,,,,
808.0,UA584,9.136737,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
808.0,LH634,3.874771,0.0,874.2419188743445,269.9999999999976,140.0,874.2419188743445,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
808.0,AF568,11.176903,-0.000369,1286.3494157791138,270.0859254878951,190.0,1286.3494157791138,270.0859254878951,190,True,False,,,,,,,,,,,,,,,
809.0,UA584,9.180291,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
809.0,LH634,3.835211,0.0,862.3712624266069,269.9999999999976,140.0,862.3712624266069,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
809.0,AF568,11.122767,-0.000302,1286.3494157791138,270.07042005564966,190.0,1286.3494157791138,270.07042005564966,190,True,False,,,,,,,,,,,,,,,
810.0,UA584,9.223845,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
810.0,LH634,3.795661,0.0,850.5033757987077,269.9999999999976,140.0,850.5033757987077,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
810.0,AF568,11.068632,-0.000248,1286.3494157791138,270.05771261309764,190.0,1286.3494157791138,270.05771261309764,190,True,False,,,,,,,,,,,,,,,
811.0,UA584,9.267399,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
811.0,LH634,3.75612,0.0,838.6382583443543,269.9999999999976,140.0,838.6382583443543,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
811.0,AF568,11.014496,-0.000203,1286.3494157791138,270.0472982557349,190.0,1286.3494157791138,270.0472982557349,190,True,False,,,,,,,,,,,,,,,
812.0,UA584,9.310953,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
812.0,LH634,3.716588,0.0,826.7759094174075,269.9999999999976,140.0,826.7759094174075,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
812.0,AF568,10.96036,-0.000166,1286.3494157791138,270.03876319085697,190.0,1286.3494157791138,270.03876319085697,190,True,False,,,,,,,,,,,,,,,
813.0,UA584,9.354507,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
813.0,LH634,3.677065,0.0,814.9163283718768,269.9999999999976,140.0,814.9163283718768,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
813.0,AF568,10.906225,-0.000136,1286.3494157791138,270.03176829590114,190.0,1286.3494157791138,270.03176829590114,190,True,False,,,,,,,,,,,,,,,
814.0,UA584,9.39806,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
814.0,LH634,3.637552,0.0,803.0595145619234,269.9999999999976,140.0,803.0595145619234,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
814.0,AF568,10.852089,-0.000112,1286.3494157791138,270.02603564387914,190.0,1286.3494157791138,270.02603564387914,190,True,False,,,,,,,,,,,,,,,
815.0,UA584,9.441614,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
815.0,LH634,3.598047,0.0,791.2054673418595,269.9999999999976,140.0,791.2054673418595,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
815.0,AF568,10.797954,-9.2e-05,1286.3494157791138,270.02133746040545,190.0,1286.3494157791138,270.02133746040545,190,True,False,,,,,,,,,,,,,,,
816.0,UA584,9.485168,8.687107,2264.681339263916,90,150.0,2264.681339263916,90,150,False,False,,,,,,,,,,,,,,,
816.0,LH634,3.558552,0.0,779.354186066146,269.9999999999976,140.0,779.354186066146,269.9999999999976,140,True,True,,,,,,,,,,,,,,,
816.0,AF568,10.743818,-7.5e-05,1286.3494157791138,270.0174870735041,190.0,1286.3494157791138,270.0174870735041,190,True,False,,,,,,,,,,,,,,,
