sim_time,callsign,x_nm,y_nm,altitude,heading,airspeed,target_altitude,target_heading,target_airspeed,loc,gs,on_ground,star,target_wpt,terminal,cmd_raw,cmd_abort,cmd_heading,cmd_altitude_ft,cmd_speed,cmd_waypoint,cmd_holding_wpt,cmd_holding_turn,cmd_landing_runway,cmd_expedite_alt,cmd_expedite_speed
741.0,BA44,15.855399,8.21248,3622.744560241699,161.0,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
742.0,BA44,15.871,8.158071,3622.744560241699,164.0,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
743.0,BA44,15.883733,8.102919,3622.744560241699,167.0,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
744.0,BA44,15.893562,8.047178,3622.744560241699,170.0,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
745.0,BA44,15.90046,7.990998,3622.744560241699,173.0,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
746.0,BA44,15.904408,7.934534,3622.744560241699,176.0,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
747.0,BA44,15.905396,7.877941,3622.744560241699,179.0,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
748.0,BA44,15.905396,7.821339,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
749.0,BA44,15.905396,7.764737,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
750.0,BA44,15.905396,7.708135,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
751.0,BA44,15.905396,7.651534,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
752.0,BA44,15.905396,7.594932,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
753.0,BA44,15.905396,7.53833,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
754.0,BA44,15.905396,7.481728,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
755.0,BA44,15.905396,7.425126,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
756.0,BA44,15.905396,7.368525,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
757.0,BA44,15.905396,7.311923,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
758.0,BA44,15.905396,7.255321,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
759.0,BA44,15.905396,7.198719,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
760.0,BA44,15.905396,7.142117,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
761.0,BA44,15.905396,7.085516,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
762.0,BA44,15.905396,7.028914,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
763.0,BA44,15.905396,6.972312,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
764.0,BA44,15.905396,6.91571,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
764.0,AF843,14.308988,0.055589,3012.8040313720703,261.0,170.0,3012.8040313720703,240,170,False,False,,,,,c 240,,240,,,,,,,,
765.0,BA44,15.905396,6.859109,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
765.0,AF843,14.260015,0.045179,3012.8040313720703,258.0,170.0,3012.8040313720703,240,170,False,False,,,,,,,,,,,,,,,
766.0,BA44,15.905396,6.802507,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
766.0,AF843,14.211653,0.032221,3012.8040313720703,255.0,170.0,3012.8040313720703,240,170,True,False,,,,,,,,,,,,,,,
767.0,BA44,15.905396,6.745905,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
767.0,AF843,14.16268,0.021811,3012.8040313720703,258.0,170.0,3012.8040313720703,263.8344337431647,170,True,False,,,,,,,,,,,,,,,
768.0,BA44,15.905396,6.689303,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
768.0,AF843,14.113228,0.013979,3012.8040313720703,261.0,170.0,3012.8040313720703,265.8307443288727,170,True,False,,,,,,,,,,,,,,,
769.0,BA44,15.905396,6.632701,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
769.0,AF843,14.063435,0.008745,3012.8040313720703,264.0,170.0,3012.8040313720703,267.3293159932017,170,True,False,,,,,,,,,,,,,,,
770.0,BA44,15.905396,6.5761,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
770.0,AF843,14.013436,0.006125,3012.8040313720703,267.0,170.0,3012.8040313720703,268.3295701482667,170,True,False,,,,,,,,,,,,,,,
771.0,BA44,15.905396,6.519498,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
771.0,AF843,13.963379,0.005103,3012.8040313720703,268.8301732445551,170.0,3012.8040313720703,268.8301732445551,170,True,False,,,,,,,,,,,,,,,
772.0,BA44,15.905396,6.462896,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
772.0,AF843,13.913318,0.004251,3012.8040313720703,269.02542887724394,170.0,3012.8040313720703,269.02542887724394,170,True,False,,,,,,,,,,,,,,,
773.0,BA44,15.905396,6.406294,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
773.0,AF843,13.863256,0.003542,3012.8040313720703,269.18808913630676,170.0,3012.8040313720703,269.18808913630676,170,True,False,,,,,,,,,,,,,,,
774.0,BA44,15.905396,6.349692,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
774.0,AF843,13.813191,0.00295,3012.8040313720703,269.3235976206634,170.0,3012.8040313720703,269.3235976206634,170,True,False,,,,,,,,,,,,,,,
775.0,BA44,15.905396,6.293091,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
775.0,AF843,13.763126,0.002458,3012.8040313720703,269.4364878799547,170.0,3012.8040313720703,269.4364878799547,170,True,False,,,,,,,,,,,,,,,
776.0,BA44,15.905396,6.236489,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
776.0,AF843,13.71306,0.002048,3012.8040313720703,269.53053595085294,170.0,3012.8040313720703,269.53053595085294,170,True,False,,,,,,,,,,,,,,,
777.0,BA44,15.905396,6.179887,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
777.0,AF843,13.662994,0.001706,3012.8040313720703,269.60888715933635,170.0,3012.8040313720703,269.60888715933635,170,True,False,,,,,,,,,,,,,,,
778.0,BA44,15.905396,6.123285,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
778.0,AF843,13.612927,0.001421,3012.8040313720703,269.67416160062356,170.0,3012.8040313720703,269.67416160062356,170,True,False,,,,,,,,,,,,,,,
779.0,BA44,15.905396,6.066684,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
779.0,AF843,13.56286,0.001184,3012.8040313720703,269.7285419228309,170.0,3012.8040313720703,269.7285419228309,170,True,False,,,,,,,,,,,,,,,
780.0,BA44,15.905396,6.010082,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
780.0,AF843,13.512793,0.000987,3012.8040313720703,269.7738464067517,170.0,3012.8040313720703,269.7738464067517,170,True,False,,,,,,,,,,,,,,,
781.0,BA44,15.905396,5.95348,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
781.0,AF843,13.462725,0.000822,3012.8040313720703,269.8115898182824,170.0,3012.8040313720703,269.8115898182824,170,True,False,,,,,,,,,,,,,,,
782.0,BA44,15.905396,5.896878,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
782.0,AF843,13.412658,0.000685,3012.8040313720703,269.8430340871784,170.0,3012.8040313720703,269.8430340871784,170,True,False,,,,,,,,,,,,,,,
783.0,BA44,15.905396,5.840276,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
783.0,AF843,13.36259,0.00057,3012.8040313720703,269.8692305175909,170.0,3012.8040313720703,269.8692305175909,170,True,False,,,,,,,,,,,,,,,
784.0,BA44,15.905396,5.783675,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
784.0,AF843,13.312523,0.000475,3012.8040313720703,269.8910549480188,170.0,3012.8040313720703,269.8910549480188,170,True,False,,,,,,,,,,,,,,,
785.0,BA44,15.905396,5.727073,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
785.0,AF843,13.262455,0.000396,3012.8040313720703,269.9092370398887,170.0,3012.8040313720703,269.9092370398887,170,True,False,,,,,,,,,,,,,,,
786.0,BA44,15.905396,5.670471,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
786.0,AF843,13.212388,0.00033,3012.8040313720703,269.9243846761013,170.0,3012.8040313720703,269.9243846761013,170,True,False,,,,,,,,,,,,,,,
787.0,BA44,15.905396,5.613869,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
787.0,AF843,13.16232,0.000275,3012.8040313720703,269.93700428649356,170.0,3012.8040313720703,269.93700428649356,170,True,False,,,,,,,,,,,,,,,
788.0,BA44,15.905396,5.557267,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
788.0,AF843,13.112252,0.000229,3012.8040313720703,269.9475177804795,170.0,3012.8040313720703,269.9475177804795,170,True,False,,,,,,,,,,,,,,,
789.0,BA44,15.905396,5.500666,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
789.0,AF843,13.062185,0.000191,3012.8040313720703,269.95627665337184,170.0,3012.8040313720703,269.95627665337184,170,True,False,,,,,,,,,,,,,,,
790.0,BA44,15.905396,5.444064,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
790.0,AF843,13.012117,0.000159,3012.8040313720703,269.9635737382515,170.0,3012.8040313720703,269.9635737382515,170,True,False,,,,,,,,,,,,,,,
791.0,BA44,15.905396,5.387462,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
791.0,AF843,12.962049,0.000132,3012.8040313720703,269.9696529964111,170.0,3012.8040313720703,269.9696529964111,170,True,False,,,,,,,,,,,,,,,
792.0,BA44,15.905396,5.33086,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
792.0,AF843,12.911982,0.00011,3012.8040313720703,269.9747176737765,170.0,3012.8040313720703,269.9747176737765,170,True,False,,,,,,,,,,,,,,,
793.0,BA44,15.905396,5.274258,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
793.0,AF843,12.861914,9.2e-05,3012.8040313720703,269.9789370960401,170.0,3012.8040313720703,269.9789370960401,170,True,False,,,,,,,,,,,,,,,
794.0,BA44,15.905396,5.217657,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
794.0,AF843,12.811846,7.7e-05,3012.8040313720703,269.9824523297163,170.0,3012.8040313720703,269.9824523297163,170,True,False,,,,,,,,,,,,,,,
795.0,BA44,15.905396,5.161055,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
795.0,AF843,12.761779,6.4e-05,3012.8040313720703,269.9853808983973,170.0,3012.8040313720703,269.9853808983973,170,True,False,,,,,,,,,,,,,,,
796.0,BA44,15.905396,5.104453,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
796.0,AF843,12.711711,5.3e-05,3012.8040313720703,269.98782071189385,170.0,3012.8040313720703,269.98782071189385,170,True,False,,,,,,,,,,,,,,,
797.0,BA44,15.905396,5.047851,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
797.0,AF843,12.661643,4.4e-05,3012.8040313720703,269.98985333962634,170.0,3012.8040313720703,269.98985333962634,170,True,False,,,,,,,,,,,,,,,
798.0,BA44,15.905396,4.99125,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
798.0,AF843,12.611576,3.7e-05,3012.8040313720703,269.99154673771454,170.0,3012.8040313720703,269.99154673771454,170,True,False,,,,,,,,,,,,,,,
799.0,BA44,15.905396,4.934648,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
799.0,AF843,12.561508,3.1e-05,3012.8040313720703,269.9929575209311,170.0,3012.8040313720703,269.9929575209311,170,True,False,,,,,,,,,,,,,,,
800.0,BA44,15.905396,4.878046,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
800.0,AF843,12.511441,2.6e-05,3012.8040313720703,269.99413285548553,170.0,3012.8040313720703,269.99413285548553,170,True,False,,,,,,,,,,,,,,,
801.0,BA44,15.905396,4.821444,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
801.0,AF843,12.461373,2.1e-05,3012.8040313720703,269.9951120359144,170.0,3012.8040313720703,269.9951120359144,170,True,False,,,,,,,,,,,,,,,
802.0,BA44,15.905396,4.764842,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
802.0,AF843,12.411305,1.8e-05,3012.8040313720703,269.9959277988045,170.0,3012.8040313720703,269.9959277988045,170,True,False,,,,,,,,,,,,,,,
803.0,BA44,15.905396,4.708241,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
803.0,AF843,12.361238,1.5e-05,3012.8040313720703,269.99660741726234,170.0,3012.8040313720703,269.99660741726234,170,True,False,,,,,,,,,,,,,,,
804.0,BA44,15.905396,4.651639,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
804.0,AF843,12.31117,1.2e-05,3012.8040313720703,269.99717361272656,170.0,3012.8040313720703,269.99717361272656,170,True,False,,,,,,,,,,,,,,,
805.0,BA44,15.905396,4.595037,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
805.0,AF843,12.261102,1e-05,3012.8040313720703,269.99764531460664,170.0,3012.8040313720703,269.99764531460664,170,True,False,,,,,,,,,,,,,,,
806.0,BA44,15.905396,4.538435,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
806.0,AF843,12.211035,9e-06,3012.8040313720703,269.99803829314027,170.0,3012.8040313720703,269.99803829314027,170,True,False,,,,,,,,,,,,,,,
807.0,BA44,15.905396,4.481833,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
807.0,AF843,12.160967,7e-06,3012.8040313720703,269.9983656866373,170.0,3012.8040313720703,269.9983656866373,170,True,False,,,,,,,,,,,,,,,
808.0,BA44,15.905396,4.425232,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
808.0,AF843,12.110899,6e-06,3012.8040313720703,269.9986384407257,170.0,3012.8040313720703,269.9986384407257,170,True,False,,,,,,,,,,,,,,,
809.0,BA44,15.905396,4.36863,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
809.0,AF843,12.060832,5e-06,3012.8040313720703,269.9988656742953,170.0,3012.8040313720703,269.9988656742953,170,True,False,,,,,,,,,,,,,,,
810.0,BA44,15.905396,4.312028,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
810.0,AF843,12.010764,4e-06,3012.8040313720703,269.9990549843631,170.0,3012.8040313720703,269.9990549843631,170,True,False,,,,,,,,,,,,,,,
811.0,BA44,15.905396,4.255426,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
811.0,AF843,11.960696,3e-06,3012.8040313720703,269.99921270006473,170.0,3012.8040313720703,269.99921270006473,170,True,False,,,,,,,,,,,,,,,
812.0,BA44,15.905396,4.198825,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
812.0,AF843,11.910629,3e-06,3012.8040313720703,269.99934409425225,170.0,3012.8040313720703,269.99934409425225,170,True,False,,,,,,,,,,,,,,,
813.0,BA44,15.905396,4.142223,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
813.0,AF843,11.860561,2e-06,3012.8040313720703,269.9994535597795,170.0,3012.8040313720703,269.9994535597795,170,True,False,,,,,,,,,,,,,,,
814.0,BA44,15.905396,4.085621,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
814.0,AF843,11.810493,2e-06,3012.8040313720703,269.99954475636844,170.0,3012.8040313720703,269.99954475636844,170,True,False,,,,,,,,,,,,,,,
815.0,BA44,15.905396,4.029019,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
815.0,AF843,11.760426,2e-06,3012.8040313720703,269.999620732962,170.0,3012.8040313720703,269.999620732962,170,True,False,,,,,,,,,,,,,,,
816.0,BA44,15.905396,3.972417,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
816.0,AF843,11.710358,1e-06,3012.8040313720703,269.9996840296576,170.0,3012.8040313720703,269.9996840296576,170,True,False,,,,,,,,,,,,,,,
817.0,BA44,15.905396,3.915816,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
817.0,AF843,11.660291,1e-06,3012.8040313720703,269.99973676263056,170.0,3012.8040313720703,269.99973676263056,170,True,False,,,,,,,,,,,,,,,
818.0,BA44,15.905396,3.859214,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
818.0,AF843,11.610223,1e-06,3012.8040313720703,269.9997806948839,170.0,3012.8040313720703,269.9997806948839,170,True,False,,,,,,,,,,,,,,,
819.0,BA44,15.905396,3.802612,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
819.0,AF843,11.560155,1e-06,3012.8040313720703,269.9998172951886,170.0,3012.8040313720703,269.9998172951886,170,True,False,,,,,,,,,,,,,,,
820.0,BA44,15.905396,3.74601,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
820.0,AF843,11.510088,1e-06,3012.8040313720703,269.99984778718937,170.0,3012.8040313720703,269.99984778718937,170,True,False,,,,,,,,,,,,,,,
821.0,BA44,15.905396,3.689408,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
821.0,AF843,11.46002,1e-06,3012.8040313720703,269.999873190314,170.0,3012.8040313720703,269.999873190314,170,True,False,,,,,,,,,,,,,,,
822.0,BA44,15.905396,3.632807,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
822.0,AF843,11.409952,0.0,3012.8040313720703,269.99989435385635,170.0,3012.8040313720703,269.99989435385635,170,True,False,,,,,,,,,,,,,,,
823.0,BA44,15.905396,3.576205,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
823.0,AF843,11.359885,0.0,3012.8040313720703,269.99991198536964,170.0,3012.8040313720703,269.99991198536964,170,True,False,,,,,,,,,,,,,,,
824.0,BA44,15.905396,3.519603,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
824.0,AF843,11.309817,0.0,3012.8040313720703,269.9999266743212,170.0,3012.8040313720703,269.9999266743212,170,True,False,,,,,,,,,,,,,,,
825.0,BA44,15.905396,3.463001,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
825.0,AF843,11.259749,0.0,3012.8040313720703,269.99993891180185,170.0,3012.8040313720703,269.99993891180185,170,True,False,,,,,,,,,,,,,,,
826.0,BA44,15.905396,3.4064,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
826.0,AF843,11.209682,0.0,3012.8040313720703,269.99994910694335,170.0,3012.8040313720703,269.99994910694335,170,True,False,,,,,,,,,,,,,,,
827.0,BA44,15.905396,3.349798,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
827.0,AF843,11.159614,0.0,3012.8040313720703,269.9999576005954,170.0,3012.8040313720703,269.9999576005954,170,True,False,,,,,,,,,,,,,,,
828.0,BA44,15.905396,3.293196,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
828.0,AF843,11.109528,0.0,3032.8040313720703,269.9999646767236,170.0,3047.8242156805836,269.9999646767236,170,True,True,,,,,,,,,,,,,,,
829.0,BA44,15.905396,3.236594,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
829.0,AF843,11.059441,0.0,3032.7982545383647,269.99997057412537,170.0,3032.7982545383647,269.99997057412537,170,True,True,,,,,,,,,,,,,,,
830.0,BA44,15.905396,3.179992,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
830.0,AF843,11.009369,0.0,3017.772295032913,269.99997548692517,170.0,3017.772295032913,269.99997548692517,170,True,True,,,,,,,,,,,,,,,
831.0,BA44,15.905396,3.123391,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
831.0,AF843,10.95931,0.0,3002.7505928826545,269.99997957834836,170.0,3002.7505928826545,269.99997957834836,170,True,True,,,,,,,,,,,,,,,
832.0,BA44,15.905396,3.066789,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
832.0,AF843,10.909267,0.0,2987.73314688134,269.99998298591544,170.0,2987.73314688134,269.99998298591544,170,True,True,,,,,,,,,,,,,,,
833.0,BA44,15.905396,3.010187,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
833.0,AF843,10.859237,0.0,2972.7199558230573,269.9999858240898,170.0,2972.7199558230573,269.9999858240898,170,True,True,,,,,,,,,,,,,,,
834.0,BA44,15.905396,2.953585,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
834.0,AF843,10.809221,0.0,2957.7110185022407,269.9999881881492,170.0,2957.7110185022407,269.9999881881492,170,True,True,,,,,,,,,,,,,,,
835.0,BA44,15.905396,2.896983,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
835.0,AF843,10.75922,0.0,2942.7063337136665,269.99999015740616,170.0,2942.7063337136665,269.99999015740616,170,True,True,,,,,,,,,,,,,,,
836.0,BA44,15.905396,2.840382,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
836.0,AF843,10.709232,0.0,2927.7059002524493,269.99999179788597,170.0,2927.7059002524493,269.99999179788597,170,True,True,,,,,,,,,,,,,,,
837.0,BA44,15.905396,2.78378,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
837.0,AF843,10.659259,0.0,2912.7097169140457,269.99999316455677,170.0,2912.7097169140457,269.99999316455677,170,True,True,,,,,,,,,,,,,,,
838.0,BA44,15.905396,2.727178,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
838.0,AF843,10.6093,0.0,2897.717782494253,269.99999430318434,170.0,2897.717782494253,269.99999430318434,170,True,True,,,,,,,,,,,,,,,
839.0,BA44,15.905396,2.670576,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
839.0,AF843,10.559356,0.0,2882.7300957892135,269.9999952518743,170.0,2882.7300957892135,269.9999952518743,170,True,True,,,,,,,,,,,,,,,
840.0,BA44,15.905396,2.613975,3622.744560241699,180,190.0,3622.744560241699,180,190,False,False,,,,,,,,,,,,,,,
